ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015887257,3.114000,1,0.003911,0.011222,0.015133,33.854062,68.386756,102.240818,68.866699,61.000000,0.200000
1775015887299,3.156000,1,0.004144,0.010849,0.014993,33.854238,68.387218,102.241456,68.866699,92.000000,0.300000
1775015887341,3.198000,1,0.004097,0.010849,0.014946,33.854411,68.387676,102.242088,68.866699,92.000000,0.300000
1775015887384,3.241000,1,0.003911,0.011222,0.015133,33.854577,68.388153,102.242730,68.866699,92.000000,0.300000
1775015887426,3.283000,1,4.307134,0.054901,4.362035,34.037077,68.390479,102.427556,68.866699,92.000000,0.300000
1775015887468,3.325000,1,0.009127,0.023562,0.032689,34.037466,68.391481,102.428947,68.866699,92.000000,0.500000
1775015887511,3.368000,1,0.009686,0.027287,0.036973,34.037880,68.392649,102.430529,68.866699,100.000000,0.800000
1775015887554,3.411000,1,0.008661,0.026822,0.035483,34.038248,68.393789,102.432038,68.866699,100.000000,0.600000
1775015887596,3.453000,1,0.009453,0.027008,0.036461,34.038652,68.394944,102.433596,68.866699,100.000000,0.500000
1775015887639,3.496000,1,0.008615,0.027055,0.035669,34.039017,68.396090,102.435107,68.866699,100.000000,0.600000
1775015887682,3.539000,1,0.009173,0.026961,0.036135,34.039407,68.397236,102.436644,68.866699,96.000000,0.400000
1775015887724,3.581000,1,0.008615,0.027101,0.035715,34.039772,68.398385,102.438158,68.866699,96.000000,0.300000
1775015887766,3.623000,1,0.009173,0.026961,0.036135,34.040161,68.399527,102.439688,68.866699,96.000000,0.300000
1775015887809,3.666000,1,0.009033,0.027055,0.036088,34.040544,68.400675,102.441219,68.866699,96.000000,0.300000
1775015887851,3.708000,1,0.009173,0.023748,0.032922,34.040933,68.401681,102.442614,68.866699,96.000000,0.400000
1775015887893,3.750000,1,0.005075,0.000325,0.005401,34.041154,68.401696,102.442849,68.866699,100.000000,0.200000
1775015887937,3.794000,1,0.000278,0.000233,0.000511,34.041166,68.401705,102.442871,68.866699,100.000000,0.100000
