ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015855670,0.731000,1,0.002887,0.045495,0.048382,5.742375,4.716242,10.458617,68.866699,48.000000,0.400000
1775015855764,0.825000,1,0.003119,0.008195,0.011314,5.742508,4.716590,10.459098,68.866699,98.000000,0.400000
1775015855807,0.868000,1,0.002701,0.008102,0.010803,5.742624,4.716940,10.459565,68.866699,98.000000,0.300000
1775015855850,0.911000,1,15.201419,0.009965,15.211384,6.386855,4.717363,11.104218,68.866699,98.000000,0.300000
1775015855893,0.954000,1,0.003772,0.008894,0.012666,6.387015,4.717740,11.104756,68.866699,98.000000,0.300000
1775015855935,0.996000,1,0.003166,0.008754,0.011920,6.387149,4.718111,11.105260,68.866699,98.000000,0.200000
1775015855977,1.038000,1,0.003259,0.008894,0.012153,6.387287,4.718488,11.105775,68.866699,98.000000,0.400000
1775015856020,1.081000,1,0.003305,0.008986,0.012292,6.387428,4.718869,11.106296,68.866699,98.000000,0.200000
1775015856062,1.123000,1,0.181468,0.008754,0.190222,6.395477,4.719257,11.114734,68.866699,98.000000,0.400000
1775015856107,1.168000,1,0.003492,0.008894,0.012386,6.395628,4.719642,11.115270,68.866699,98.000000,0.200000
1775015856150,1.211000,1,0.003026,0.008801,0.011827,6.395756,4.720013,11.115769,68.866699,98.000000,0.400000
1775015856192,1.253000,1,0.003492,0.008428,0.011920,6.395904,4.720371,11.116275,68.866699,98.000000,0.200000
1775015856234,1.295000,1,0.002934,0.008801,0.011734,6.396028,4.720744,11.116772,68.866699,98.000000,0.200000
1775015856277,1.338000,1,0.002887,0.008754,0.011641,6.396151,4.721114,11.117265,68.866699,98.000000,0.400000
1775015856319,1.380000,1,11.401623,0.011595,11.413218,6.878231,4.721605,11.599836,68.866699,98.000000,0.200000
1775015856362,1.423000,1,0.003026,0.010057,0.013083,6.878364,4.722046,11.600410,68.866699,98.000000,0.300000
1775015856405,1.466000,1,0.003166,0.008521,0.011687,6.878506,4.722428,11.600933,68.866699,98.000000,0.300000
1775015856450,1.511000,1,0.002793,0.008009,0.010802,6.878624,4.722766,11.601390,68.866699,98.000000,0.300000
1775015856492,1.553000,1,0.003352,0.007962,0.011314,6.878766,4.723105,11.601871,68.866699,100.000000,0.200000
1775015856535,1.596000,1,0.002980,0.008195,0.011175,6.878893,4.723452,11.602345,68.866699,100.000000,0.300000
1775015856577,1.638000,1,7.924344,0.012666,7.937010,7.216743,4.723992,11.940735,68.866699,100.000000,0.400000
1775015856620,1.681000,1,0.006286,0.012340,0.018625,7.217016,4.724528,11.941543,68.866699,100.000000,0.400000
1775015856663,1.724000,1,0.007171,0.011222,0.018393,7.217352,4.725054,11.942406,68.866699,100.000000,0.300000
1775015856710,1.771000,1,0.003073,0.008474,0.011547,7.217484,4.725419,11.942903,68.866699,98.000000,0.200000
1775015856753,1.814000,1,0.002840,0.008242,0.011082,7.217604,4.725768,11.943372,68.866699,98.000000,0.200000
1775015856796,1.857000,1,0.003446,0.008148,0.011594,7.217750,4.726113,11.943863,68.866699,98.000000,0.400000
1775015856838,1.899000,1,0.002887,0.008568,0.011455,7.217873,4.726475,11.944348,68.866699,98.000000,0.200000
1775015856880,1.941000,1,0.002607,0.008335,0.010942,7.217983,4.726830,11.944813,68.866699,98.000000,0.300000
1775015856923,1.984000,1,0.002980,0.008102,0.011083,7.218110,4.727173,11.945282,68.866699,98.000000,0.200000
1775015856965,2.026000,1,0.002654,0.008056,0.010710,7.218224,4.727520,11.945743,68.866699,98.000000,0.400000
1775015857008,2.069000,1,0.002701,0.007915,0.010616,7.218338,4.727855,11.946194,68.866699,98.000000,0.300000
1775015857051,2.112000,1,0.002840,0.007589,0.010429,7.218459,4.728177,11.946636,68.866699,98.000000,0.200000
1775015857093,2.154000,1,0.002980,0.008056,0.011036,7.218585,4.728518,11.947104,68.866699,97.000000,0.200000
1775015857135,2.196000,1,0.003352,0.006612,0.009964,7.218727,4.728798,11.947525,68.866699,97.000000,0.300000
1775015857178,2.239000,1,0.002793,0.008382,0.011175,7.218846,4.729155,11.948000,68.866699,97.000000,0.200000
1775015857220,2.281000,1,0.002701,0.007544,0.010244,7.218960,4.729474,11.948435,68.866699,97.000000,0.400000
1775015857263,2.324000,1,0.002887,0.008661,0.011548,7.219089,4.729860,11.948949,68.866699,97.000000,0.200000
1775015857307,2.368000,1,0.002934,0.007544,0.010477,7.219215,4.730185,11.949401,68.866699,100.000000,0.300000
1775015857350,2.411000,1,0.002840,0.006705,0.009545,7.219335,4.730469,11.949804,68.866699,100.000000,0.300000
1775015857393,2.454000,1,0.002980,0.007217,0.010198,7.219462,4.730775,11.950237,68.866699,100.000000,0.300000
1775015857435,2.496000,1,0.002514,0.012945,0.015459,7.219568,4.731323,11.950892,68.866699,100.000000,0.400000
1775015857477,2.538000,1,0.002234,0.007730,0.009964,7.219664,4.731654,11.951318,68.866699,98.000000,0.600000
1775015857520,2.581000,1,0.002980,0.006612,0.009592,7.219790,4.731935,11.951725,68.866699,98.000000,0.900000
1775015857563,2.624000,1,0.002747,0.008195,0.010942,7.219913,4.732300,11.952213,68.866699,98.000000,0.800000
1775015857607,2.668000,1,0.005355,0.010384,0.015738,7.220144,4.732749,11.952894,68.866699,98.000000,0.700000
1775015857650,2.711000,1,0.007589,0.013876,0.021465,7.220467,4.733338,11.953805,68.866699,98.000000,0.500000
1775015857693,2.754000,1,0.003352,0.010989,0.014341,7.220609,4.733806,11.954415,68.866699,98.000000,0.600000
1775015857735,2.796000,1,0.002514,0.006612,0.009126,7.220715,4.734085,11.954800,68.866699,98.000000,0.400000
1775015857778,2.839000,1,15.322258,0.008009,15.330267,7.869929,4.734424,12.604353,68.866699,98.000000,0.300000
1775015857820,2.881000,1,0.002421,0.007589,0.010011,7.870032,4.734747,12.604779,68.866699,98.000000,0.300000
1775015857863,2.924000,1,0.002234,0.007357,0.009591,7.870127,4.735059,12.605186,68.866699,98.000000,0.300000
1775015857905,2.966000,1,0.002654,0.006612,0.009266,7.870241,4.735345,12.605587,68.866699,100.000000,0.300000
1775015857948,3.009000,1,0.002747,0.006565,0.009312,7.870358,4.735624,12.605981,68.866699,100.000000,0.200000
1775015857991,3.052000,1,0.002840,0.006891,0.009731,7.870478,4.735915,12.606394,68.866699,100.000000,0.200000
1775015858033,3.094000,1,0.002421,0.007636,0.010057,7.870581,4.736239,12.606820,68.866699,100.000000,0.400000
1775015858075,3.136000,1,0.002281,0.013923,0.016204,7.870677,4.736828,12.607505,68.866699,98.000000,0.200000
1775015858118,3.179000,1,6.238463,0.008661,6.247125,8.135285,4.737195,12.872481,68.866699,98.000000,0.300000
1775015858160,3.221000,1,0.002514,0.007124,0.009638,8.135392,4.737498,12.872889,68.866699,98.000000,0.200000
1775015858203,3.264000,1,0.002934,0.006938,0.009871,8.135519,4.737800,12.873319,68.866699,98.000000,0.300000
1775015858246,3.307000,1,0.002375,0.008009,0.010384,8.135620,4.738139,12.873759,68.866699,98.000000,0.200000
1775015858288,3.349000,1,0.002747,0.006752,0.009499,8.135736,4.738425,12.874162,68.866699,94.000000,0.300000
1775015858331,3.392000,1,0.002514,0.006752,0.009266,8.135843,4.738711,12.874553,68.866699,94.000000,0.300000
1775015858373,3.434000,1,0.002467,0.006518,0.008986,8.135947,4.738987,12.874934,68.866699,94.000000,0.400000
1775015858415,3.476000,1,0.002701,0.012666,0.015367,8.136061,4.739522,12.875584,68.866699,94.000000,0.600000
1775015858458,3.519000,1,2.002157,0.009825,2.011982,8.221375,4.739941,12.961316,68.866699,94.000000,0.600000
1775015858500,3.561000,1,0.003725,0.009686,0.013411,8.221533,4.740352,12.961885,68.866699,100.000000,0.600000
1775015858543,3.604000,1,0.003305,0.009545,0.012851,8.221674,4.740757,12.962430,68.866699,100.000000,0.600000
1775015858585,3.646000,1,0.004097,0.009545,0.013642,8.221853,4.741175,12.963029,68.866699,100.000000,0.300000
1775015858629,3.690000,1,4.944345,0.012852,4.957196,8.431306,4.741720,13.173026,68.866699,100.000000,0.400000
1775015858671,3.732000,1,0.006705,0.011083,0.017788,8.431592,4.742192,13.173784,68.866699,98.000000,0.400000
1775015858714,3.775000,1,0.010524,0.009592,0.020116,8.432043,4.742603,13.174646,68.866699,98.000000,0.400000
1775015858757,3.818000,1,0.007544,0.009033,0.016577,8.432363,4.742986,13.175349,68.866699,98.000000,0.400000
1775015858799,3.860000,1,0.003492,0.008801,0.012293,8.432511,4.743359,13.175870,68.866699,98.000000,0.300000
1775015858842,3.903000,1,2.806307,0.009313,2.815619,8.551385,4.743754,13.295139,68.866699,98.000000,0.200000
1775015858884,3.945000,1,0.005960,0.008382,0.014342,8.551676,4.744161,13.295837,68.866699,98.000000,0.400000
1775015858933,3.994000,1,0.002887,0.008474,0.011361,8.551798,4.744521,13.296319,68.866699,98.000000,0.200000
1775015858975,4.036000,1,0.002887,0.008707,0.011594,8.551920,4.744890,13.296810,68.866699,98.000000,0.300000
1775015859017,4.078000,1,0.002840,0.008801,0.011641,8.552040,4.745262,13.297302,68.866699,98.000000,0.400000
1775015859060,4.121000,1,0.002934,0.005494,0.008428,8.552165,4.745494,13.297659,68.866699,98.000000,0.200000
1775015859102,4.163000,1,0.003725,0.008102,0.011827,8.552329,4.745851,13.298180,68.866699,98.000000,0.300000
1775015859146,4.207000,1,0.002980,0.007869,0.010849,8.552455,4.746185,13.298640,68.866699,98.000000,0.300000
1775015859188,4.249000,1,0.003213,0.008056,0.011269,8.552591,4.746526,13.299118,68.866699,98.000000,0.200000
1775015859231,4.292000,1,0.002747,0.012199,0.014946,8.552707,4.747043,13.299750,68.866699,98.000000,0.300000
1775015859273,4.334000,1,0.002840,0.008382,0.011222,8.552828,4.747398,13.300226,68.866699,98.000000,0.300000
1775015859316,4.377000,1,3.529712,0.012107,3.541819,8.702257,4.747911,13.450168,68.866699,98.000000,0.300000
1775015859358,4.419000,1,0.002654,0.012758,0.015412,8.702386,4.748527,13.450913,68.866699,98.000000,0.300000
1775015859406,4.467000,1,0.003352,0.008941,0.012293,8.702530,4.748913,13.451443,68.866699,98.000000,0.400000
1775015859449,4.510000,1,0.003026,0.008242,0.011268,8.702658,4.749262,13.451920,68.866699,98.000000,0.200000
1775015859492,4.553000,1,0.003446,0.008568,0.012013,8.702806,4.749629,13.452434,68.866699,99.000000,0.400000
1775015859535,4.596000,1,0.002934,0.008382,0.011315,8.702930,4.749983,13.452913,68.866699,99.000000,0.200000
1775015859577,4.638000,1,4.354631,0.008707,4.363338,8.887422,4.750352,13.637774,68.866699,99.000000,0.400000
1775015859619,4.680000,1,0.002887,0.007962,0.010849,8.887545,4.750690,13.638235,68.866699,99.000000,0.700000
1775015859662,4.723000,1,0.002980,0.007776,0.010756,8.887672,4.751020,13.638692,68.866699,99.000000,0.600000
