ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015894875,0.566000,1,0.280933,0.022119,0.303052,38.588825,104.670055,143.258880,68.866699,0.000000,0.300000
1775015894923,0.614000,1,1.935102,0.000278,1.935380,38.673010,104.670067,143.343078,68.866699,39.000000,0.200000
1775015894966,0.657000,1,0.000278,0.000233,0.000511,38.673022,104.670077,143.343099,68.866699,39.000000,0.000000
1775015895008,0.699000,1,0.000651,0.000278,0.000930,38.673049,104.670089,143.343138,68.866699,39.000000,0.100000
1775015895050,0.741000,1,0.000278,0.000233,0.000511,38.673061,104.670099,143.343160,68.866699,39.000000,0.100000
1775015895092,0.783000,1,0.000278,0.000278,0.000557,38.673073,104.670111,143.343183,68.866699,58.000000,0.000000
1775015895135,0.826000,1,0.000278,0.000278,0.000557,38.673085,104.670122,143.343207,68.866699,58.000000,0.100000
1775015895177,0.868000,1,0.000278,0.000278,0.000557,38.673096,104.670134,143.343230,68.866699,58.000000,0.000000
1775015895219,0.910000,1,0.000278,0.000233,0.000511,38.673108,104.670144,143.343252,68.866699,58.000000,0.200000
1775015895261,0.952000,1,0.000278,0.000233,0.000511,38.673120,104.670154,143.343273,68.866699,58.000000,0.000000
1775015895303,0.994000,1,0.000698,0.000233,0.000931,38.673149,104.670163,143.343313,68.866699,0.000000,0.100000
1775015895346,1.037000,1,0.003073,0.000745,0.003818,38.673279,104.670195,143.343474,68.866699,0.000000,0.100000
1775015895388,1.079000,1,0.007357,0.003259,0.010615,38.673589,104.670332,143.343921,68.866699,0.000000,0.100000
1775015895430,1.121000,1,0.005122,0.003958,0.009080,38.673805,104.670499,143.344304,68.866699,0.000000,0.100000
1775015895472,1.163000,1,0.000278,0.000233,0.000511,38.673817,104.670509,143.344326,68.866699,0.000000,0.000000
1775015895514,1.205000,1,0.000651,0.000233,0.000884,38.673844,104.670519,143.344363,68.866699,0.000000,0.100000
1775015895556,1.247000,1,0.000278,0.000278,0.000557,38.673856,104.670531,143.344386,68.866699,0.000000,0.100000
1775015895598,1.289000,1,0.000651,0.000233,0.000884,38.673883,104.670540,143.344424,68.866699,0.000000,0.100000
1775015895640,1.331000,1,0.000278,0.000233,0.000511,38.673895,104.670550,143.344445,68.866699,0.000000,0.100000
1775015895683,1.374000,1,0.000278,0.000278,0.000557,38.673907,104.670562,143.344469,68.866699,0.000000,0.100000
1775015895725,1.416000,1,0.000278,0.000278,0.000557,38.673918,104.670574,143.344492,68.866699,0.000000,0.000000
1775015895767,1.458000,1,0.000233,0.000233,0.000465,38.673928,104.670583,143.344512,68.866699,0.000000,0.500000
1775015895809,1.500000,1,0.002514,0.000278,0.002792,38.674034,104.670595,143.344629,68.866699,0.000000,0.300000
1775015895851,1.542000,1,0.000233,0.000233,0.000465,38.674044,104.670605,143.344649,68.866699,0.000000,0.400000
1775015895893,1.584000,1,0.000278,25.111623,25.111901,38.674056,105.744644,144.418699,68.866699,0.000000,0.300000
1775015895936,1.627000,1,3.168732,27.842446,31.011178,38.814230,106.976298,145.790528,68.866699,0.000000,0.300000
1775015895980,1.671000,1,3.169942,32.203132,35.373074,38.965737,108.515449,147.481187,68.866699,0.000000,0.300000
1775015896028,1.719000,1,3.217579,4.673190,7.890769,39.115478,108.732931,147.848409,68.866699,0.000000,0.200000
1775015896075,1.766000,1,0.000278,0.000325,0.000604,39.115490,108.732945,147.848435,68.866699,0.000000,0.100000
1775015896117,1.808000,1,0.000558,11.505325,11.505883,39.115514,109.227441,148.342954,68.866699,53.000000,0.100000
1775015896160,1.851000,1,3.188988,27.953321,31.142308,39.257871,110.475285,149.733156,68.866699,53.000000,0.300000
1775015896205,1.896000,1,3.342703,28.377584,31.720287,39.413283,111.794640,151.207922,68.866699,53.000000,0.300000
1775015896251,1.942000,1,3.174459,22.560730,25.735189,39.553129,112.788519,152.341648,68.866699,53.000000,0.300000
1775015896295,1.986000,1,0.000278,0.000278,0.000557,39.553141,112.788531,152.341672,68.866699,53.000000,0.000000
1775015896339,2.030000,1,0.000278,0.000233,0.000511,39.553153,112.788541,152.341694,68.866699,53.000000,0.100000
1775015896381,2.072000,1,2.790848,31.833630,34.624477,39.684093,114.282102,153.966195,68.866699,53.000000,0.400000
1775015896433,2.124000,1,3.395136,27.978886,31.374022,39.868136,115.798779,155.666916,68.866699,53.000000,0.400000
1775015896482,2.173000,1,3.198068,26.310980,29.509048,40.011789,116.980634,156.992423,68.866699,54.000000,0.400000
1775015896527,2.218000,1,0.000558,0.000278,0.000836,40.011813,116.980646,156.992460,68.866699,54.000000,0.100000
1775015896571,2.262000,1,0.000278,0.000233,0.000511,40.011825,116.980656,156.992481,68.866699,54.000000,0.000000
1775015896613,2.304000,1,2.442206,27.755181,30.197388,40.119990,118.209928,158.329918,68.866699,54.000000,0.200000
1775015896657,2.348000,1,3.164354,27.865823,31.030177,40.261172,119.453201,159.714374,68.866699,54.000000,0.400000
1775015896702,2.393000,1,3.629689,28.221076,31.850765,40.448685,120.911128,161.359813,68.866699,54.000000,0.300000
1775015896753,2.444000,1,0.652251,0.000233,0.652484,40.476509,120.911137,161.387646,68.866699,54.000000,0.100000
1775015896796,2.487000,1,0.000745,0.000278,0.001023,40.476542,120.911150,161.387691,68.866699,54.000000,0.100000
1775015896840,2.531000,1,1.284526,27.651945,28.936471,40.532560,122.117056,162.649616,68.866699,54.000000,0.200000
1775015896884,2.575000,1,3.210176,31.144498,34.354673,40.685288,123.598794,164.284082,68.866699,65.000000,0.500000
1775015896931,2.622000,1,3.197184,27.538230,30.735414,40.836379,124.900178,165.736556,68.866699,65.000000,0.600000
1775015896978,2.669000,1,2.130912,0.000325,2.131237,40.927171,124.900192,165.827363,68.866699,65.000000,0.400000
1775015897021,2.712000,1,0.000278,0.000233,0.000511,40.927183,124.900201,165.827384,68.866699,65.000000,0.100000
1775015897063,2.754000,1,0.000278,23.786537,23.786816,40.927195,125.917232,166.844427,68.866699,65.000000,0.200000
1775015897106,2.797000,1,3.565894,28.154393,31.720287,41.109611,127.357494,168.467105,68.866699,70.000000,0.500000
1775015897157,2.848000,1,3.205845,27.905451,31.111296,41.252655,128.602625,169.855279,68.866699,70.000000,0.400000
1775015897202,2.893000,1,3.512342,1.648813,5.161156,41.414149,128.678436,170.092584,68.866699,70.000000,0.200000
1775015897248,2.939000,1,0.000278,0.000233,0.000511,41.414160,128.678445,170.092606,68.866699,70.000000,0.000000
1775015897290,2.981000,1,0.000278,14.752801,14.753079,41.414172,129.314456,170.728629,68.866699,70.000000,0.100000
1775015897333,3.024000,1,3.155832,27.960585,31.116417,41.555051,130.562638,172.117690,68.866699,70.000000,0.300000
1775015897377,3.068000,1,3.188708,35.401573,38.590281,41.715322,132.341991,174.057313,68.866699,70.000000,0.400000
1775015897428,3.119000,1,3.271643,8.428143,11.699785,41.869575,132.739364,174.608938,68.866699,70.000000,0.300000
1775015897475,3.166000,1,0.007776,0.016950,0.024726,41.869921,132.740120,174.610041,68.866699,70.000000,0.400000
1775015897520,3.211000,1,0.011687,0.011874,0.023561,41.870440,132.740646,174.611086,68.866699,56.000000,0.600000
1775015897564,3.255000,1,0.008382,0.010616,0.018998,41.870794,132.741095,174.611889,68.866699,56.000000,0.600000
1775015897606,3.297000,1,0.004796,0.011315,0.016111,41.870998,132.741575,174.612573,68.866699,56.000000,0.500000
1775015897648,3.339000,1,0.003818,0.011315,0.015133,41.871159,132.742054,174.613214,68.866699,56.000000,0.600000
1775015897691,3.382000,1,0.004004,0.010616,0.014621,41.871329,132.742504,174.613833,68.866699,99.000000,0.200000
1775015897733,3.424000,1,0.003818,0.011687,0.015505,41.871490,132.742998,174.614488,68.866699,99.000000,0.300000
1775015897776,3.467000,1,7.731327,0.038509,7.769836,42.200079,132.744634,174.944713,68.866699,99.000000,0.400000
1775015897818,3.509000,1,0.009499,0.023049,0.032548,42.200522,132.745710,174.946232,68.866699,99.000000,0.600000
1775015897865,3.556000,1,0.008661,0.026961,0.035623,42.200890,132.746856,174.947746,68.866699,99.000000,0.400000
1775015897907,3.598000,1,0.009639,0.023190,0.032828,42.201300,132.747841,174.949141,68.866699,96.000000,0.300000
1775015897950,3.641000,1,0.009080,0.026961,0.036041,42.201685,132.748984,174.950669,68.866699,96.000000,0.400000
1775015897992,3.683000,1,0.009127,0.023236,0.032363,42.202073,132.749971,174.952044,68.866699,96.000000,0.200000
1775015898035,3.726000,1,0.009173,0.027008,0.036181,42.202462,132.751118,174.953581,68.866699,96.000000,0.400000
1775015898077,3.768000,1,0.009033,0.025052,0.034085,42.202854,132.752206,174.955060,68.866699,96.000000,0.300000
1775015898120,3.811000,1,0.009499,0.027055,0.036553,42.203270,132.753388,174.956658,68.866699,100.000000,0.300000
1775015898164,3.855000,1,0.009033,0.023562,0.032596,42.203652,132.754385,174.958037,68.866699,100.000000,0.300000
1775015898206,3.897000,1,0.009453,0.024120,0.033573,42.204054,132.755410,174.959464,68.866699,100.000000,0.400000
1775015898249,3.940000,1,0.002375,0.000233,0.002607,42.204154,132.755420,174.959574,68.866699,100.000000,0.200000
1775015898291,3.982000,1,0.000278,0.000278,0.000557,42.204166,132.755432,174.959598,68.866699,100.000000,0.000000
