ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016681277,5.951000,1,0.002561,0.007264,0.009825,11.000081,4.027733,15.027813,68.907715,100.000000,0.300000
1775016681320,5.994000,1,0.002514,0.006286,0.008800,11.000187,4.027999,15.028186,68.907715,100.000000,0.300000
1775016681362,6.036000,1,0.002934,0.006798,0.009731,11.000312,4.028287,15.028599,68.907715,100.000000,0.200000
1775016681405,6.079000,1,0.002421,0.006100,0.008521,11.000414,4.028545,15.028959,68.907715,100.000000,0.300000
1775016681447,6.121000,1,0.003213,0.007264,0.010477,11.000561,4.028876,15.029437,68.907715,98.000000,0.300000
1775016681492,6.166000,1,0.002234,0.007823,0.010057,11.000655,4.029208,15.029863,68.907715,98.000000,0.300000
1775016681535,6.209000,1,3.212736,0.027753,3.240489,11.236048,4.031241,15.267289,68.907715,98.000000,0.400000
1775016681611,6.285000,1,0.006845,0.008568,0.015412,11.236380,4.031657,15.268037,68.907715,98.000000,0.300000
1775016681656,6.330000,1,0.016344,0.006938,0.023282,11.237091,4.031958,15.269049,68.907715,100.000000,0.400000
1775016681700,6.374000,1,0.002421,0.005867,0.008288,11.237192,4.032205,15.269398,68.907715,100.000000,0.300000
1775016681742,6.416000,1,0.002561,0.007124,0.009685,11.237300,4.032506,15.269806,68.907715,100.000000,0.300000
1775016681784,6.458000,1,0.002281,0.006752,0.009033,11.237396,4.032790,15.270186,68.907715,100.000000,0.200000
1775016681826,6.500000,1,0.002328,0.006473,0.008801,11.237494,4.033062,15.270556,68.907715,100.000000,0.200000
1775016681868,6.542000,1,0.002607,0.006473,0.009080,11.237604,4.033336,15.270940,68.907715,98.000000,0.400000
1775016681911,6.585000,1,0.002188,0.007077,0.009265,11.237697,4.033634,15.271330,68.907715,98.000000,0.200000
1775016681953,6.627000,1,0.003259,0.007357,0.010615,11.237838,4.033953,15.271790,68.907715,98.000000,0.300000
1775016681996,6.670000,1,0.002234,0.005914,0.008148,11.237932,4.034201,15.272133,68.907715,98.000000,0.300000
1775016682038,6.712000,1,0.002328,0.006798,0.009126,11.238030,4.034488,15.272518,68.907715,98.000000,0.200000
1775016682080,6.754000,1,0.002142,0.006146,0.008288,11.238120,4.034746,15.272866,68.907715,98.000000,0.300000
1775016682122,6.796000,1,0.002607,0.006891,0.009499,11.238230,4.035036,15.273266,68.907715,98.000000,0.200000
1775016682164,6.838000,1,0.002514,0.006332,0.008846,11.238335,4.035302,15.273637,68.907715,98.000000,0.300000
1775016682206,6.880000,1,0.002467,0.013364,0.015831,11.238439,4.035865,15.274304,68.907715,98.000000,0.300000
1775016682248,6.922000,1,4.919664,0.000325,4.919990,11.465898,4.035880,15.501778,68.907715,100.000000,0.100000
1775016682295,6.969000,1,0.449642,23.328606,23.778248,11.485266,5.040735,16.526001,68.907715,100.000000,0.200000
1775016682338,7.012000,1,0.003166,0.009127,0.012293,11.485399,5.041121,16.526520,68.907715,100.000000,0.200000
1775016682380,7.054000,1,0.002980,0.008661,0.011642,11.485525,5.041485,16.527010,68.907715,100.000000,0.300000
1775016682422,7.096000,1,0.002840,0.008707,0.011547,11.485644,5.041851,16.527495,68.907715,100.000000,0.700000
1775016682464,7.138000,1,0.003492,0.008521,0.012013,11.485791,5.042210,16.528002,68.907715,70.000000,0.400000
1775016682506,7.180000,1,0.003026,0.006053,0.009079,11.485919,5.042465,16.528383,68.907715,70.000000,0.400000
1775016682548,7.222000,1,3.090547,0.008615,3.099161,11.621427,5.042842,16.664270,68.907715,70.000000,0.500000
1775016682592,7.266000,1,0.002793,0.007823,0.010616,11.621545,5.043171,16.664716,68.907715,70.000000,0.500000
1775016682634,7.308000,1,0.002654,0.016903,0.019557,11.621659,5.043900,16.665560,68.907715,98.000000,0.600000
1775016682677,7.351000,1,0.004517,0.019744,0.024261,11.621853,5.044745,16.666597,68.907715,98.000000,0.500000
1775016682720,7.394000,1,0.002747,0.008056,0.010802,11.621968,5.045083,16.667051,68.907715,98.000000,0.300000
1775016682762,7.436000,1,7.727369,0.010710,7.738079,11.947715,5.045534,16.993249,68.907715,98.000000,0.400000
1775016682804,7.478000,1,0.003119,0.009127,0.012246,11.947847,5.045919,16.993766,68.907715,98.000000,0.300000
1775016682846,7.520000,1,0.003213,0.008615,0.011827,11.947982,5.046283,16.994265,68.907715,100.000000,0.200000
1775016682889,7.563000,1,0.003259,0.008754,0.012012,11.948119,5.046651,16.994770,68.907715,100.000000,0.300000
1775016682931,7.605000,1,0.003305,0.009686,0.012991,11.948260,5.047062,16.995322,68.907715,100.000000,0.300000
1775016682973,7.647000,1,0.003026,0.009266,0.012292,11.948387,5.047452,16.995839,68.907715,100.000000,0.200000
1775016683015,7.689000,1,10.833563,0.011222,10.844785,12.403732,5.047924,17.451656,68.907715,100.000000,0.300000
1775016683057,7.731000,1,0.003213,0.008428,0.011641,12.403867,5.048279,17.452146,68.907715,98.000000,0.300000
1775016683099,7.773000,1,0.002934,0.007589,0.010523,12.403991,5.048599,17.452590,68.907715,98.000000,0.300000
1775016683142,7.816000,1,0.002793,0.008056,0.010849,12.404109,5.048938,17.453047,68.907715,98.000000,0.300000
1775016683184,7.858000,1,0.002701,0.008335,0.011036,12.404222,5.049289,17.453511,68.907715,98.000000,0.200000
1775016683226,7.900000,1,0.002701,0.008056,0.010756,12.404336,5.049627,17.453963,68.907715,98.000000,0.300000
1775016683268,7.942000,1,5.796505,0.008894,5.805399,12.653740,5.050010,17.703750,68.907715,98.000000,0.300000
1775016683311,7.985000,1,0.002840,0.008195,0.011035,12.653860,5.050356,17.704216,68.907715,98.000000,0.200000
1775016683353,8.027000,1,0.003119,0.007683,0.010802,12.653991,5.050679,17.704670,68.907715,98.000000,0.400000
1775016683395,8.069000,1,0.002793,0.007544,0.010337,12.654109,5.050996,17.705105,68.907715,98.000000,0.200000
1775016683437,8.111000,1,0.002747,0.008335,0.011082,12.654224,5.051347,17.705571,68.907715,98.000000,0.200000
1775016683479,8.153000,1,0.002701,0.008288,0.010989,12.654338,5.051695,17.706033,68.907715,98.000000,0.200000
1775016683521,8.195000,1,0.002793,0.009732,0.012526,12.654455,5.052104,17.706558,68.907715,98.000000,0.400000
1775016683563,8.237000,1,5.360041,0.008009,5.368050,12.880260,5.052441,17.932701,68.907715,98.000000,0.200000
1775016683605,8.279000,1,0.002607,0.007403,0.010011,12.880370,5.052753,17.933124,68.907715,98.000000,0.400000
1775016683647,8.321000,1,0.003166,0.007171,0.010337,12.880513,5.053077,17.933591,68.907715,99.000000,0.300000
1775016683693,8.367000,1,0.008615,0.011967,0.020581,12.880875,5.053580,17.934456,68.907715,99.000000,0.400000
1775016683735,8.409000,1,0.011874,0.011128,0.023003,12.881379,5.054052,17.935432,68.907715,99.000000,0.400000
1775016683777,8.451000,1,0.002607,0.007544,0.010151,12.881489,5.054369,17.935858,68.907715,99.000000,0.300000
1775016683819,8.493000,1,0.720238,0.006518,0.726756,12.911807,5.054644,17.966451,68.907715,99.000000,0.300000
1775016683861,8.535000,1,0.002980,0.007636,0.010616,12.911933,5.054965,17.966898,68.907715,99.000000,0.300000
1775016683903,8.577000,1,0.002840,0.007124,0.009964,12.912052,5.055265,17.967317,68.907715,99.000000,0.300000
1775016683945,8.619000,1,0.002467,0.008056,0.010523,12.912156,5.055604,17.967760,68.907715,99.000000,0.300000
1775016683987,8.661000,1,0.002561,0.007124,0.009685,12.912264,5.055904,17.968168,68.907715,99.000000,0.200000
1775016684030,8.704000,1,0.002934,0.007497,0.010430,12.912389,5.056223,17.968612,68.907715,99.000000,0.400000
1775016684072,8.746000,1,0.002793,0.008056,0.010849,12.912509,5.056571,17.969080,68.907715,98.000000,0.200000
1775016684115,8.789000,1,0.002607,0.013597,0.016204,12.912619,5.057143,17.969761,68.907715,98.000000,0.300000
1775016684157,8.831000,1,0.003073,0.006565,0.009638,12.912749,5.057420,17.970169,68.907715,98.000000,0.400000
1775016684200,8.874000,1,0.002514,0.007311,0.009825,12.912854,5.057728,17.970582,68.907715,98.000000,0.200000
1775016684242,8.916000,1,0.002375,0.007171,0.009545,12.912954,5.058029,17.970984,68.907715,98.000000,0.300000
1775016684284,8.958000,1,0.002607,0.007311,0.009918,12.913064,5.058337,17.971401,68.907715,98.000000,0.300000
1775016684326,9.000000,1,0.002188,0.007403,0.009591,12.913156,5.058648,17.971804,68.907715,98.000000,0.200000
1775016684368,9.042000,1,0.002887,0.006985,0.009871,12.913280,5.058948,17.972228,68.907715,98.000000,0.300000
1775016684411,9.085000,1,0.002561,0.014342,0.016903,12.913388,5.059552,17.972940,68.907715,98.000000,0.200000
1775016684453,9.127000,1,13.317307,0.007031,13.324338,13.493001,5.059858,18.552859,68.907715,100.000000,0.400000
1775016684496,9.170000,1,0.002840,0.006798,0.009638,13.493121,5.060144,18.553265,68.907715,100.000000,0.200000
1775016684539,9.213000,1,0.002561,0.006845,0.009405,13.493229,5.060432,18.553661,68.907715,100.000000,0.400000
1775016684581,9.255000,1,0.002561,0.007497,0.010057,13.493336,5.060748,18.554084,68.907715,100.000000,0.300000
1775016684623,9.297000,1,0.002234,0.007264,0.009499,13.493430,5.061053,18.554484,68.907715,100.000000,0.600000
1775016684665,9.339000,1,0.002747,0.006053,0.008800,13.493546,5.061308,18.554854,68.907715,98.000000,0.500000
1775016684707,9.381000,1,0.002467,0.006193,0.008660,13.493650,5.061568,18.555218,68.907715,98.000000,0.600000
1775016684749,9.423000,1,0.013084,0.013364,0.026448,13.494268,5.062200,18.556468,68.907715,98.000000,0.600000
1775016684796,9.470000,1,0.015367,0.007077,0.022444,13.494920,5.062500,18.557420,68.907715,98.000000,0.400000
1775016684839,9.513000,1,0.002328,0.006193,0.008521,13.495018,5.062762,18.557781,68.907715,100.000000,0.300000
1775016684881,9.555000,1,0.002561,0.006473,0.009033,13.495127,5.063037,18.558164,68.907715,100.000000,0.300000
1775016684924,9.598000,1,0.001955,0.006518,0.008473,13.495210,5.063313,18.558523,68.907715,100.000000,0.200000
1775016684966,9.640000,1,0.002701,0.005960,0.008661,13.495324,5.063566,18.558890,68.907715,100.000000,0.300000
1775016685008,9.682000,1,0.002375,0.007264,0.009639,13.495425,5.063873,18.559298,68.907715,100.000000,0.300000
1775016685051,9.725000,1,0.002887,0.006659,0.009545,13.495554,5.064171,18.559725,68.907715,98.000000,0.200000
1775016685095,9.769000,1,0.002142,0.012199,0.014341,13.495645,5.064687,18.560332,68.907715,98.000000,0.400000
1775016685138,9.812000,1,0.000698,0.003772,0.004470,13.495674,5.064848,18.560522,68.907715,98.000000,0.100000
1775016685180,9.854000,1,1.346786,11.747656,13.094441,13.553970,5.573346,19.127316,68.907715,98.000000,0.200000
1775016685224,9.898000,1,0.002887,0.008242,0.011128,13.554093,5.573696,19.127789,68.907715,98.000000,0.200000
1775016685266,9.940000,1,0.003305,0.008056,0.011361,13.554233,5.574037,19.128270,68.907715,79.000000,0.200000
