ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016671402,0.652000,1,0.002654,0.007915,0.010570,1.097077,0.092243,1.189321,68.907715,98.000000,0.200000
1775016671444,0.694000,1,0.002654,0.007776,0.010430,1.097190,0.092573,1.189763,68.907715,98.000000,0.300000
1775016671487,0.737000,1,0.002561,0.007124,0.009685,1.097298,0.092875,1.190173,68.907715,98.000000,0.300000
1775016671529,0.779000,1,0.002421,0.008148,0.010570,1.097404,0.093230,1.190634,68.907715,98.000000,0.300000
1775016671573,0.823000,1,6.486568,0.008894,6.495462,1.372468,0.093607,1.466075,68.907715,98.000000,0.300000
1775016671615,0.865000,1,0.002840,0.008847,0.011687,1.372589,0.093983,1.466572,68.907715,98.000000,0.300000
1775016671658,0.908000,1,0.003352,0.007683,0.011035,1.372731,0.094309,1.467040,68.907715,98.000000,0.200000
1775016671700,0.950000,1,0.003026,0.007450,0.010476,1.372859,0.094624,1.467484,68.907715,98.000000,0.200000
1775016671742,0.992000,1,0.002887,0.007636,0.010523,1.372982,0.094948,1.467930,68.907715,98.000000,0.400000
1775016671785,1.035000,1,0.002887,0.008754,0.011641,1.373104,0.095319,1.468423,68.907715,98.000000,0.200000
1775016671827,1.077000,1,5.499459,0.007776,5.507236,1.608327,0.095652,1.703979,68.907715,98.000000,0.300000
1775016671870,1.120000,1,0.002980,0.008056,0.011036,1.608457,0.096002,1.704459,68.907715,98.000000,0.300000
1775016671913,1.163000,1,0.002607,0.007869,0.010476,1.608567,0.096336,1.704903,68.907715,98.000000,0.400000
1775016671956,1.206000,1,0.002934,0.007776,0.010710,1.608692,0.096665,1.705357,68.907715,98.000000,0.200000
1775016671998,1.248000,1,0.002607,0.007403,0.010011,1.608802,0.096979,1.705781,68.907715,98.000000,0.200000
1775016672041,1.291000,1,0.002607,0.039255,0.041862,1.609021,0.100279,1.709300,68.907715,98.000000,0.500000
1775016672124,1.374000,1,0.003026,0.010384,0.013410,1.609159,0.100750,1.709909,68.907715,100.000000,0.300000
1775016672170,1.420000,1,0.008986,0.012572,0.021559,1.609548,0.101295,1.710843,68.907715,100.000000,0.300000
1775016672213,1.463000,1,0.011501,0.007544,0.019045,1.610034,0.101614,1.711649,68.907715,100.000000,0.400000
1775016672256,1.506000,1,0.003119,0.007264,0.010384,1.610167,0.101922,1.712089,68.907715,98.000000,0.200000
1775016672298,1.548000,1,0.002607,0.009778,0.012385,1.610278,0.102338,1.712616,68.907715,98.000000,0.400000
1775016672341,1.591000,1,2.541904,0.007264,2.549169,1.718094,0.102646,1.820741,68.907715,98.000000,0.200000
1775016672383,1.633000,1,0.002561,0.007823,0.010384,1.718203,0.102977,1.821180,68.907715,98.000000,0.300000
1775016672425,1.675000,1,0.002607,0.007077,0.009685,1.718314,0.103280,1.821594,68.907715,98.000000,0.300000
1775016672468,1.718000,1,0.003026,0.006845,0.009871,1.718448,0.103583,1.822031,68.907715,98.000000,0.300000
1775016672512,1.762000,1,0.002467,0.006752,0.009219,1.718553,0.103869,1.822422,68.907715,98.000000,0.500000
1775016672555,1.805000,1,0.002747,0.007217,0.009964,1.718669,0.104175,1.822844,68.907715,98.000000,0.600000
1775016672597,1.847000,1,10.372000,0.009639,10.381639,2.158295,0.104583,2.262878,68.907715,98.000000,0.600000
1775016672639,1.889000,1,0.002421,0.006565,0.008986,2.158397,0.104862,2.263259,68.907715,98.000000,0.600000
1775016672682,1.932000,1,0.002467,0.007311,0.009778,2.158502,0.105173,2.263675,68.907715,98.000000,0.400000
1775016672724,1.974000,1,0.002281,0.007311,0.009592,2.158602,0.105491,2.264093,68.907715,98.000000,0.300000
1775016672768,2.018000,1,0.002421,0.006845,0.009266,2.158706,0.105787,2.264493,68.907715,98.000000,0.300000
1775016672811,2.061000,1,0.002747,0.006053,0.008800,2.158822,0.106043,2.264866,68.907715,98.000000,0.200000
1775016672854,2.104000,1,0.002607,0.007311,0.009918,2.158933,0.106354,2.265287,68.907715,98.000000,0.400000
1775016672896,2.146000,1,15.451619,0.010151,15.461770,2.818055,0.106787,2.924841,68.907715,98.000000,0.200000
1775016672939,2.189000,1,0.002375,0.006146,0.008521,2.818155,0.107047,2.925203,68.907715,98.000000,0.400000
1775016672981,2.231000,1,0.002234,0.007031,0.009266,2.818250,0.107346,2.925596,68.907715,98.000000,0.200000
1775016673023,2.273000,1,0.002142,0.007217,0.009359,2.818341,0.107651,2.925991,68.907715,98.000000,0.300000
1775016673066,2.316000,1,0.002840,0.006006,0.008846,2.818463,0.107909,2.926371,68.907715,100.000000,0.200000
1775016673109,2.359000,1,0.002654,0.005774,0.008428,2.818575,0.108153,2.926729,68.907715,100.000000,0.200000
1775016673151,2.401000,1,0.002793,0.006100,0.008893,2.818694,0.108412,2.927105,68.907715,100.000000,0.400000
1775016673193,2.443000,1,1.466972,0.011921,1.478893,2.880643,0.108915,2.989559,68.907715,100.000000,0.200000
1775016673236,2.486000,1,0.007823,0.013178,0.021001,2.880983,0.109487,2.990470,68.907715,98.000000,0.500000
1775016673280,2.530000,1,0.002234,0.007077,0.009312,2.881081,0.109797,2.990877,68.907715,98.000000,0.300000
1775016673323,2.573000,1,0.002095,0.006752,0.008847,2.881170,0.110083,2.991253,68.907715,98.000000,0.200000
1775016673365,2.615000,1,0.002654,0.006659,0.009313,2.881285,0.110373,2.991657,68.907715,98.000000,0.300000
1775016673409,2.659000,1,0.002048,0.006798,0.008846,2.881372,0.110661,2.992032,68.907715,98.000000,0.300000
1775016673451,2.701000,1,0.002281,0.025052,0.027333,2.881548,0.112596,2.994144,68.907715,98.000000,0.400000
1775016673528,2.778000,1,14.891848,0.011175,14.903023,3.543225,0.113093,3.656318,68.907715,98.000000,0.400000
1775016673573,2.823000,1,0.002142,0.006659,0.008801,3.543316,0.113376,3.656692,68.907715,98.000000,0.200000
1775016673615,2.865000,1,0.002095,0.006053,0.008148,3.543405,0.113632,3.657037,68.907715,98.000000,0.300000
1775016673658,2.908000,1,0.002561,0.005402,0.007962,3.543514,0.113861,3.657374,68.907715,100.000000,0.300000
1775016673700,2.950000,1,0.002421,0.006705,0.009127,3.543616,0.114145,3.657761,68.907715,100.000000,0.300000
1775016673742,2.992000,1,0.002002,0.006379,0.008381,3.543701,0.114415,3.658116,68.907715,100.000000,0.400000
1775016673785,3.035000,1,0.002234,0.005215,0.007449,3.543796,0.114637,3.658432,68.907715,100.000000,0.200000
1775016673827,3.077000,1,0.002281,0.008148,0.010429,3.543902,0.115016,3.658918,68.907715,100.000000,0.400000
1775016673874,3.124000,1,15.453109,0.045075,15.498184,4.214575,0.116972,4.331547,68.907715,98.000000,0.700000
1775016673917,3.167000,1,0.009080,0.025890,0.034970,4.214963,0.118079,4.333041,68.907715,98.000000,0.600000
1775016673960,3.210000,1,0.009453,0.026588,0.036041,4.215364,0.119208,4.334572,68.907715,98.000000,0.600000
1775016674002,3.252000,1,0.008894,0.026775,0.035669,4.215741,0.120343,4.336084,68.907715,98.000000,0.700000
1775016674045,3.295000,1,0.008894,0.026635,0.035529,4.216119,0.121475,4.337594,68.907715,99.000000,0.600000
1775016674087,3.337000,1,0.003073,0.000233,0.003305,4.216249,0.121485,4.337734,68.907715,99.000000,0.400000
1775016674130,3.380000,1,0.000278,0.000278,0.000557,4.216261,0.121496,4.337757,68.907715,99.000000,0.300000
