ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015659993,1.777000,1,15.450967,0.008568,15.459535,5.899394,4.732829,10.632223,68.849121,98.000000,0.400000
1775015660036,1.820000,1,0.002887,0.007497,0.010384,5.899517,4.733148,10.632665,68.849121,98.000000,0.300000
1775015660078,1.862000,1,0.002793,0.007683,0.010476,5.899636,4.733474,10.633109,68.849121,98.000000,0.300000
1775015660121,1.905000,1,0.002701,0.007403,0.010104,5.899750,4.733787,10.633537,68.849121,98.000000,0.300000
1775015660163,1.947000,1,0.002934,0.006985,0.009918,5.899874,4.734084,10.633958,68.849121,98.000000,0.200000
1775015660206,1.990000,1,0.002793,0.007962,0.010756,5.899993,4.734421,10.634414,68.849121,98.000000,0.300000
1775015660248,2.032000,1,0.005541,0.006659,0.012199,5.900260,4.734742,10.635002,68.849121,100.000000,0.300000
1775015660296,2.080000,1,0.002747,0.007683,0.010429,5.900377,4.735070,10.635447,68.849121,100.000000,0.300000
1775015660339,2.123000,1,0.002840,0.007171,0.010011,5.900497,4.735374,10.635871,68.849121,100.000000,0.200000
1775015660381,2.165000,1,0.002375,0.007962,0.010337,5.900598,4.735711,10.636309,68.849121,100.000000,0.300000
1775015660424,2.208000,1,0.002793,0.006798,0.009591,5.900716,4.735999,10.636715,68.849121,100.000000,0.300000
1775015660466,2.250000,1,0.003073,0.007915,0.010988,5.900847,4.736334,10.637181,68.849121,98.000000,0.300000
1775015660508,2.292000,1,0.002793,0.007077,0.009871,5.900965,4.736634,10.637599,68.849121,98.000000,0.300000
1775015660551,2.335000,1,3.223633,0.008847,3.232480,6.042664,4.737023,10.779687,68.849121,98.000000,0.300000
1775015660595,2.379000,1,0.002793,0.006659,0.009452,6.042783,4.737306,10.780089,68.849121,98.000000,0.400000
1775015660637,2.421000,1,0.002654,0.007403,0.010057,6.042896,4.737620,10.780516,68.849121,98.000000,0.200000
1775015660680,2.464000,1,0.002328,0.007823,0.010151,6.042995,4.737952,10.780947,68.849121,98.000000,0.200000
1775015660722,2.506000,1,0.002467,0.007403,0.009871,6.043099,4.738265,10.781364,68.849121,98.000000,0.300000
1775015660764,2.548000,1,0.003026,0.007077,0.010103,6.043227,4.738566,10.781793,68.849121,98.000000,0.400000
1775015660807,2.591000,1,0.002793,0.006193,0.008986,6.043346,4.738828,10.782174,68.849121,98.000000,0.200000
1775015660849,2.633000,1,0.003352,0.010989,0.014341,6.043495,4.739317,10.782812,68.849121,100.000000,0.400000
1775015660894,2.678000,1,0.002142,0.008102,0.010244,6.043586,4.739661,10.783247,68.849121,100.000000,0.200000
1775015660936,2.720000,1,0.002607,0.013271,0.015879,6.043696,4.740223,10.783919,68.849121,100.000000,0.400000
1775015660978,2.762000,1,0.006473,0.016065,0.022537,6.043971,4.740905,10.784876,68.849121,100.000000,0.400000
1775015661021,2.805000,1,0.006845,0.006985,0.013829,6.044261,4.741201,10.785462,68.849121,100.000000,0.200000
1775015661063,2.847000,1,0.002747,0.007589,0.010336,6.044377,4.741522,10.785899,68.849121,98.000000,0.300000
1775015661105,2.889000,1,0.002188,0.007403,0.009591,6.044470,4.741835,10.786305,68.849121,98.000000,0.300000
1775015661148,2.932000,1,0.002514,0.007031,0.009545,6.044583,4.742150,10.786733,68.849121,98.000000,0.200000
1775015661193,2.977000,1,15.141675,0.010896,15.152571,6.685959,4.742612,11.428571,68.849121,98.000000,0.400000
1775015661235,3.019000,1,0.002375,0.007217,0.009592,6.686059,4.742918,11.428978,68.849121,98.000000,0.200000
1775015661277,3.061000,1,0.002188,0.006565,0.008753,6.686152,4.743196,11.429349,68.849121,98.000000,0.300000
1775015661320,3.104000,1,0.002421,0.005681,0.008102,6.686255,4.743437,11.429692,68.849121,98.000000,0.300000
1775015661362,3.146000,1,0.002747,0.007403,0.010150,6.686371,4.743751,11.430122,68.849121,98.000000,0.300000
1775015661405,3.189000,1,0.002188,0.006426,0.008614,6.686464,4.744024,11.430488,68.849121,98.000000,0.300000
1775015661447,3.231000,1,0.002934,0.006845,0.009778,6.686598,4.744336,11.430935,68.849121,100.000000,0.300000
1775015661493,3.277000,1,0.002095,0.005820,0.007915,6.686687,4.744583,11.431269,68.849121,100.000000,0.200000
1775015661535,3.319000,1,15.451619,0.010616,15.462235,7.341823,4.745033,12.086856,68.849121,100.000000,0.300000
1775015661577,3.361000,1,0.002421,0.006752,0.009173,7.341926,4.745319,12.087245,68.849121,100.000000,0.400000
1775015661620,3.404000,1,0.002375,0.006752,0.009127,7.342027,4.745605,12.087632,68.849121,100.000000,0.200000
1775015661662,3.446000,1,0.002701,0.006845,0.009545,7.342141,4.745895,12.088036,68.849121,95.000000,0.200000
1775015661705,3.489000,1,0.002328,0.006891,0.009219,7.342240,4.746187,12.088427,68.849121,95.000000,0.400000
1775015661747,3.531000,1,0.002934,0.006473,0.009406,7.342374,4.746484,12.088859,68.849121,95.000000,0.300000
1775015661793,3.577000,1,0.002188,0.016111,0.018299,7.342467,4.747166,12.089633,68.849121,95.000000,0.300000
1775015661835,3.619000,1,0.003213,0.009499,0.012712,7.342604,4.747570,12.090174,68.849121,99.000000,0.300000
1775015661878,3.662000,1,0.003166,0.009219,0.012385,7.342738,4.747961,12.090699,68.849121,99.000000,0.300000
1775015661920,3.704000,1,0.003073,0.008801,0.011873,7.342868,4.748334,12.091202,68.849121,99.000000,0.300000
1775015661962,3.746000,1,0.003446,0.008754,0.012199,7.343014,4.748705,12.091719,68.849121,99.000000,0.200000
1775015662005,3.789000,1,3.870809,0.013131,3.883940,7.507146,4.749262,12.256408,68.849121,99.000000,0.400000
1775015662047,3.831000,1,0.014901,0.013364,0.028265,7.507838,4.749882,12.257720,68.849121,98.000000,0.400000
1775015662094,3.878000,1,0.002980,0.008428,0.011408,7.507964,4.750240,12.258204,68.849121,98.000000,0.300000
1775015662136,3.920000,1,0.003026,0.008661,0.011687,7.508092,4.750608,12.258700,68.849121,98.000000,0.300000
1775015662179,3.963000,1,0.002840,0.008801,0.011641,7.508213,4.750980,12.259192,68.849121,98.000000,0.300000
1775015662221,4.005000,1,0.287219,0.007962,0.295181,7.520395,4.751317,12.271713,68.849121,98.000000,0.400000
1775015662263,4.047000,1,0.003259,0.008568,0.011827,7.520534,4.751682,12.272216,68.849121,99.000000,0.200000
1775015662306,4.090000,1,0.002840,0.008288,0.011128,7.520655,4.752034,12.272688,68.849121,99.000000,0.200000
1775015662348,4.132000,1,0.003073,0.008009,0.011082,7.520792,4.752393,12.273186,68.849121,99.000000,0.300000
1775015662393,4.177000,1,0.002840,0.008148,0.010988,7.520913,4.752739,12.273652,68.849121,99.000000,0.300000
1775015662436,4.220000,1,0.002840,0.009080,0.011920,7.521034,4.753125,12.274158,68.849121,98.000000,0.300000
1775015662478,4.262000,1,11.374615,0.009266,11.383881,8.010479,4.753523,12.764002,68.849121,98.000000,0.400000
1775015662521,4.305000,1,0.003399,0.009359,0.012758,8.010623,4.753920,12.764543,68.849121,98.000000,0.600000
1775015662563,4.347000,1,0.003352,0.009219,0.012571,8.010766,4.754312,12.765077,68.849121,98.000000,0.600000
1775015662606,4.390000,1,0.003073,0.009313,0.012385,8.010896,4.754706,12.765602,68.849121,98.000000,0.600000
1775015662648,4.432000,1,0.004423,0.008847,0.013270,8.011099,4.755112,12.766211,68.849121,98.000000,0.500000
1775015662694,4.478000,1,0.003305,0.007776,0.011082,8.011239,4.755442,12.766680,68.849121,98.000000,0.400000
1775015662737,4.521000,1,1.788093,0.008801,1.796893,8.087278,4.755816,12.843094,68.849121,98.000000,0.200000
1775015662779,4.563000,1,0.002934,0.007776,0.010710,8.087403,4.756146,12.843548,68.849121,98.000000,0.400000
1775015662821,4.605000,1,0.002887,0.008102,0.010989,8.087525,4.756489,12.844014,68.849121,98.000000,0.200000
1775015662864,4.648000,1,0.003213,0.008521,0.011734,8.087661,4.756850,12.844511,68.849121,98.000000,0.200000
1775015662906,4.690000,1,0.002840,0.008428,0.011268,8.087781,4.757207,12.844988,68.849121,98.000000,0.300000
1775015662948,4.732000,1,0.003864,0.008288,0.012153,8.087957,4.757583,12.845540,68.849121,98.000000,0.300000
1775015662994,4.778000,1,2.391403,0.008009,2.399412,8.189242,4.757923,12.947165,68.849121,98.000000,0.300000
1775015663036,4.820000,1,0.005820,0.011269,0.017089,8.189489,4.758400,12.947889,68.849121,98.000000,0.300000
1775015663079,4.863000,1,0.010663,0.012479,0.023142,8.189941,4.758929,12.948869,68.849121,98.000000,0.400000
1775015663121,4.905000,1,0.007217,0.007683,0.014900,8.190247,4.759254,12.949501,68.849121,98.000000,0.400000
1775015663163,4.947000,1,0.003305,0.007311,0.010616,8.190387,4.759564,12.949951,68.849121,98.000000,0.200000
1775015663206,4.990000,1,0.002701,0.007544,0.010244,8.190501,4.759884,12.950385,68.849121,98.000000,0.300000
1775015663248,5.032000,1,15.471736,0.008056,15.479792,9.451230,4.760540,14.211770,68.849121,100.000000,0.400000
1775015663330,5.114000,1,0.002701,0.007077,0.009778,9.451346,4.760842,14.212188,68.849121,100.000000,0.300000
1775015663372,5.156000,1,0.002701,0.007031,0.009732,9.451463,4.761147,14.212610,68.849121,100.000000,0.200000
1775015663416,5.200000,1,0.002514,0.008382,0.010896,9.451569,4.761502,14.213071,68.849121,100.000000,0.300000
1775015663458,5.242000,1,0.003213,0.007217,0.010430,9.451706,4.761809,14.213514,68.849121,98.000000,0.300000
1775015663501,5.285000,1,0.002514,0.006938,0.009452,9.451812,4.762103,14.213915,68.849121,98.000000,0.200000
1775015663543,5.327000,1,15.451712,0.008474,15.460186,10.107046,4.762462,14.869508,68.849121,98.000000,0.200000
1775015663585,5.369000,1,0.002561,0.007544,0.010104,10.107155,4.762782,14.869937,68.849121,98.000000,0.400000
1775015663628,5.412000,1,0.002840,0.007031,0.009871,10.107276,4.763082,14.870357,68.849121,98.000000,0.200000
1775015663670,5.454000,1,0.002887,0.007497,0.010384,10.107400,4.763405,14.870806,68.849121,98.000000,0.400000
1775015663714,5.498000,1,0.002654,0.007217,0.009871,10.107513,4.763712,14.871225,68.849121,98.000000,0.400000
1775015663756,5.540000,1,0.002934,0.007730,0.010663,10.107638,4.764040,14.871677,68.849121,98.000000,0.400000
1775015663798,5.582000,1,0.002701,0.006938,0.009639,10.107752,4.764333,14.872085,68.849121,98.000000,0.300000
1775015663841,5.625000,1,15.451712,0.007776,15.459488,10.763343,4.764663,15.528006,68.849121,99.000000,0.200000
1775015663883,5.667000,1,0.002561,0.007730,0.010290,10.763451,4.764991,15.528442,68.849121,99.000000,0.300000
1775015663926,5.710000,1,0.002328,0.007776,0.010104,10.763550,4.765320,15.528871,68.849121,99.000000,0.300000
1775015663968,5.752000,1,0.003026,0.007589,0.010615,10.763680,4.765647,15.529327,68.849121,99.000000,0.200000
1775015664011,5.795000,1,0.002607,0.007544,0.010151,10.763791,4.765966,15.529757,68.849121,99.000000,0.400000
1775015664053,5.837000,1,0.003492,0.006379,0.009871,10.763941,4.766241,15.530181,68.849121,98.000000,0.200000
1775015664096,5.880000,1,0.008568,0.010524,0.019092,10.764303,4.766685,15.530988,68.849121,98.000000,0.400000
1775015664139,5.923000,1,1.674564,0.012479,1.687043,10.835412,4.767215,15.602627,68.849121,98.000000,0.400000
1775015664181,5.965000,1,0.002467,0.007124,0.009591,10.835516,4.767517,15.603034,68.849121,98.000000,0.200000
1775015664223,6.007000,1,0.002421,0.007217,0.009639,10.835619,4.767824,15.603443,68.849121,98.000000,0.200000
1775015664266,6.050000,1,0.002467,0.006518,0.008986,10.835724,4.768100,15.603824,68.849121,98.000000,0.300000
1775015664308,6.092000,1,0.002467,0.006193,0.008660,10.835828,4.768362,15.604191,68.849121,98.000000,0.300000
1775015664351,6.135000,1,0.003725,0.006985,0.010710,10.835994,4.768673,15.604667,68.849121,98.000000,0.400000
1775015664395,6.179000,1,0.002514,0.006473,0.008986,10.836100,4.768947,15.605048,68.849121,98.000000,0.200000
1775015664437,6.221000,1,0.002793,0.006659,0.009452,10.836220,4.769233,15.605454,68.849121,100.000000,0.300000
1775015664481,6.265000,1,15.451991,0.007730,15.459721,11.492681,4.769562,16.262243,68.849121,100.000000,0.400000
1775015664523,6.307000,1,0.002654,0.006705,0.009359,11.492793,4.769846,16.262639,68.849121,100.000000,0.300000
1775015664565,6.349000,1,0.002793,0.006518,0.009312,11.492912,4.770122,16.263034,68.849121,100.000000,0.300000
1775015664608,6.392000,1,0.002234,0.006286,0.008520,11.493007,4.770389,16.263395,68.849121,100.000000,0.600000
1775015664650,6.434000,1,0.002887,0.006100,0.008986,11.493135,4.770660,16.263796,68.849121,98.000000,0.500000
1775015664696,6.480000,1,0.002514,0.006193,0.008707,11.493247,4.770935,16.264182,68.849121,98.000000,0.600000
1775015664739,6.523000,1,0.002514,0.007171,0.009685,11.493355,4.771243,16.264598,68.849121,98.000000,0.500000
1775015664782,6.566000,1,0.002375,0.005820,0.008195,11.493455,4.771490,16.264945,68.849121,98.000000,0.300000
1775015664824,6.608000,1,15.451293,0.000278,15.451571,12.146941,4.771502,16.918442,68.849121,98.000000,0.100000
1775015664867,6.651000,1,0.885548,0.006985,0.892532,12.229291,4.772151,17.001443,68.849121,90.000000,0.400000
1775015664959,6.743000,1,0.002514,0.006193,0.008707,12.229396,4.772409,17.001805,68.849121,90.000000,0.300000
1775015665001,6.785000,1,0.002375,0.005634,0.008009,12.229497,4.772647,17.002144,68.849121,90.000000,0.300000
1775015665044,6.828000,1,0.002188,0.006938,0.009126,12.229590,4.772942,17.002532,68.849121,91.000000,0.200000
1775015665086,6.870000,1,0.002142,0.006332,0.008474,12.229680,4.773210,17.002890,68.849121,91.000000,0.300000
1775015665128,6.912000,1,0.005355,0.018021,0.023376,12.229915,4.774000,17.003915,68.849121,91.000000,0.400000
1775015665172,6.956000,1,6.361631,0.013131,6.374763,12.505800,4.774570,17.280370,68.849121,91.000000,0.400000
1775015665216,7.000000,1,0.007589,0.009219,0.016809,12.506124,4.774963,17.281088,68.849121,91.000000,0.400000
1775015665258,7.042000,1,0.003446,0.009080,0.012526,12.506270,4.775348,17.281619,68.849121,98.000000,0.300000
1775015665301,7.085000,1,0.003073,0.008847,0.011920,12.506401,4.775723,17.282124,68.849121,98.000000,0.200000
1775015665343,7.127000,1,0.002980,0.005820,0.008801,12.506527,4.775970,17.282497,68.849121,98.000000,0.200000
1775015665385,7.169000,1,3.113923,0.008707,3.122630,12.638745,4.776340,17.415085,68.849121,98.000000,0.500000
1775015665428,7.212000,1,0.002934,0.009173,0.012107,12.638872,4.776736,17.415608,68.849121,98.000000,0.200000
1775015665471,7.255000,1,0.003259,0.008195,0.011454,12.639013,4.777090,17.416103,68.849121,98.000000,0.400000
1775015665514,7.298000,1,0.002980,0.008242,0.011222,12.639139,4.777439,17.416578,68.849121,98.000000,0.300000
1775015665557,7.341000,1,0.003259,0.008568,0.011827,12.639277,4.777802,17.417080,68.849121,98.000000,0.300000
1775015665599,7.383000,1,14.988333,0.009453,14.997786,13.274168,4.778203,18.052371,68.849121,98.000000,0.200000
1775015665641,7.425000,1,0.003026,0.007776,0.010802,13.274297,4.778533,18.052830,68.849121,98.000000,0.300000
1775015665684,7.468000,1,0.002701,0.008009,0.010710,13.274411,4.778872,18.053283,68.849121,98.000000,0.300000
1775015665726,7.510000,1,0.002654,0.008102,0.010756,13.274523,4.779216,18.053739,68.849121,98.000000,0.300000
1775015665769,7.553000,1,0.003166,0.008056,0.011222,13.274660,4.779564,18.054224,68.849121,98.000000,0.400000
1775015665812,7.596000,1,0.002701,0.006426,0.009127,13.274775,4.779836,18.054610,68.849121,98.000000,0.300000
1775015665854,7.638000,1,0.003305,0.008521,0.011827,13.274922,4.780215,18.055136,68.849121,98.000000,0.400000
1775015665899,7.683000,1,0.003073,0.008382,0.011455,13.275052,4.780571,18.055623,68.849121,98.000000,0.300000
1775015665941,7.725000,1,0.002980,0.008382,0.011362,13.275178,4.780926,18.056104,68.849121,98.000000,0.300000
1775015665984,7.768000,1,0.003073,0.008707,0.011780,13.275309,4.781295,18.056604,68.849121,98.000000,0.200000
1775015666026,7.810000,1,0.002840,0.008661,0.011501,13.275429,4.781661,18.057090,68.849121,98.000000,0.300000
1775015666068,7.852000,1,8.519691,0.009825,8.529516,13.649440,4.782093,18.431533,68.849121,100.000000,0.300000
1775015666112,7.896000,1,0.002934,0.007730,0.010663,13.649565,4.782421,18.431986,68.849121,100.000000,0.400000
