ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015674211,1.152000,1,3.165425,27.760723,30.926148,17.187048,28.046940,45.233988,68.849121,0.000000,0.400000
1775015674256,1.197000,1,3.704987,0.010384,3.715370,17.373536,28.047463,45.420998,68.849121,0.000000,0.200000
1775015674306,1.247000,1,0.000278,0.000233,0.000511,17.373547,28.047473,45.421020,68.849121,0.000000,0.000000
1775015674349,1.290000,1,0.000278,15.295669,15.295947,17.373559,28.706300,46.079859,68.849121,0.000000,0.200000
1775015674392,1.333000,1,3.192015,27.911783,31.103798,17.515860,29.950614,47.466474,68.849121,0.000000,0.300000
1775015674436,1.377000,1,3.159838,31.043542,34.203380,17.664713,31.413002,49.077714,68.849121,0.000000,0.300000
1775015674483,1.424000,1,3.246450,12.433948,15.680398,17.813072,31.981219,49.794290,68.849121,68.000000,0.300000
1775015674529,1.470000,1,0.000278,0.002747,0.003025,17.813083,31.981335,49.794418,68.849121,68.000000,0.000000
1775015674571,1.512000,1,0.004517,5.163252,5.167768,17.813283,32.209341,50.022623,68.849121,68.000000,0.200000
1775015674615,1.556000,1,3.181816,27.793366,30.975183,17.953885,33.437507,51.391391,68.849121,68.000000,0.600000
1775015674660,1.601000,1,3.293948,28.160959,31.454907,18.115791,34.821690,52.937481,68.849121,68.000000,0.600000
1775015674709,1.650000,1,3.186566,22.351555,25.538121,18.256131,35.806083,54.062215,68.849121,68.000000,0.600000
1775015674753,1.694000,1,0.004656,0.013364,0.018020,18.256330,35.806653,54.062983,68.849121,68.000000,0.400000
1775015674795,1.736000,1,0.004517,0.012619,0.017136,18.256521,35.807187,54.063709,68.849121,68.000000,0.300000
1775015674838,1.779000,1,0.004331,0.013178,0.017509,18.256705,35.807745,54.064450,68.849121,62.000000,0.300000
1775015674880,1.821000,1,5.800928,0.024773,5.825701,18.503051,35.808798,54.311849,68.849121,62.000000,0.500000
1775015674922,1.863000,1,0.008801,0.024773,0.033573,18.503425,35.809851,54.313276,68.849121,62.000000,0.500000
1775015674965,1.906000,1,0.009173,0.024866,0.034039,18.503816,35.810909,54.314725,68.849121,62.000000,0.300000
1775015675008,1.949000,1,0.008707,0.024819,0.033526,18.504185,35.811960,54.316145,68.849121,62.000000,0.600000
1775015675050,1.991000,1,0.010057,0.026449,0.036507,18.504656,35.813201,54.317857,68.849121,97.000000,0.700000
1775015675097,2.038000,1,0.008801,0.024726,0.033526,18.505032,35.814256,54.319288,68.849121,97.000000,0.600000
1775015675140,2.081000,1,0.008707,0.024028,0.032735,18.505402,35.815277,54.320679,68.849121,97.000000,0.500000
1775015675182,2.123000,1,0.004609,0.000278,0.004888,18.505597,35.815289,54.320885,68.849121,97.000000,0.100000
1775015675224,2.165000,1,0.000325,0.000233,0.000558,18.505610,35.815298,54.320909,68.849121,97.000000,0.100000
