ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015671260,1.469000,1,3.627967,28.177816,31.805783,16.123337,19.478254,35.601591,68.849121,58.000000,0.400000
1775015671311,1.520000,1,3.160397,27.963332,31.123729,16.264534,20.727570,36.992103,68.849121,58.000000,0.300000
1775015671355,1.564000,1,0.556092,0.013643,0.569736,16.288374,20.728154,37.016528,68.849121,58.000000,0.300000
1775015671398,1.607000,1,0.004423,0.017741,0.022164,16.288561,20.728905,37.017466,68.849121,58.000000,0.300000
1775015671441,1.650000,1,0.008428,0.021792,0.030220,16.288918,20.729828,37.018746,68.849121,55.000000,0.300000
1775015671483,1.692000,1,3.873091,0.045029,3.918119,16.452884,20.731734,37.184619,68.849121,55.000000,0.600000
1775015671525,1.734000,1,0.008801,0.024866,0.033667,16.453259,20.732795,37.186054,68.849121,55.000000,0.500000
1775015671568,1.777000,1,0.009453,0.025285,0.034738,16.453662,20.733872,37.187534,68.849121,55.000000,0.300000
1775015671611,1.820000,1,0.008754,0.024679,0.033433,16.454038,20.734931,37.188968,68.849121,55.000000,0.400000
1775015671653,1.862000,1,0.009871,0.025005,0.034877,16.454483,20.736060,37.190543,68.849121,96.000000,0.300000
1775015671699,1.908000,1,0.008847,0.024819,0.033667,16.454860,20.737116,37.191976,68.849121,96.000000,0.300000
1775015671741,1.950000,1,0.008707,0.024959,0.033666,16.455230,20.738176,37.193406,68.849121,96.000000,0.300000
1775015671784,1.993000,1,0.008568,0.000512,0.009080,16.455595,20.738198,37.193793,68.849121,96.000000,0.300000
1775015671826,2.035000,1,0.000278,0.000233,0.000511,16.455607,20.738208,37.193815,68.849121,96.000000,0.000000
