ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015854175,3.804000,1,0.000278,0.000278,0.000557,4.729941,0.077094,4.807034,68.866699,0.000000,0.000000
1775015854217,3.846000,1,0.000278,0.000233,0.000511,4.729952,0.077104,4.807056,68.866699,0.000000,0.100000
1775015854259,3.888000,1,0.000278,0.000233,0.000511,4.729964,0.077113,4.807078,68.866699,0.000000,0.100000
1775015854302,3.931000,1,0.000605,0.000233,0.000837,4.729990,0.077123,4.807114,68.866699,0.000000,0.000000
1775015854345,3.974000,1,0.000278,0.000233,0.000511,4.730002,0.077133,4.807135,68.866699,0.000000,0.100000
1775015854387,4.016000,1,0.000651,0.000278,0.000930,4.730029,0.077145,4.807174,68.866699,0.000000,0.000000
1775015854429,4.058000,1,0.000278,0.000233,0.000511,4.730041,0.077155,4.807196,68.866699,0.000000,0.000000
1775015854471,4.100000,1,0.003073,0.004051,0.007124,4.730171,0.077325,4.807496,68.866699,0.000000,0.100000
1775015854513,4.142000,1,0.005122,0.006473,0.011595,4.730387,0.077598,4.807985,68.866699,0.000000,0.100000
1775015854555,4.184000,1,0.000837,0.003958,0.004795,4.730422,0.077765,4.808187,68.866699,0.000000,0.000000
1775015854598,4.227000,1,0.000651,0.000278,0.000930,4.730449,0.077777,4.808226,68.866699,0.000000,0.200000
1775015854640,4.269000,1,0.000278,0.000233,0.000511,4.730461,0.077787,4.808248,68.866699,0.000000,0.200000
1775015854682,4.311000,1,0.000978,0.000278,0.001256,4.730505,0.077799,4.808304,68.866699,0.000000,0.300000
1775015854726,4.355000,1,0.000278,0.000233,0.000511,4.730517,0.077809,4.808326,68.866699,0.000000,0.400000
1775015854769,4.398000,1,0.000278,0.000325,0.000604,4.730528,0.077823,4.808351,68.866699,0.000000,0.100000
1775015854811,4.440000,1,0.000278,0.000233,0.000511,4.730540,0.077833,4.808373,68.866699,0.000000,0.000000
1775015854853,4.482000,1,0.000278,0.000233,0.000511,4.730552,0.077842,4.808394,68.866699,0.000000,0.100000
1775015854895,4.524000,1,0.000698,0.000233,0.000931,4.730581,0.077852,4.808433,68.866699,0.000000,0.100000
1775015854937,4.566000,0,0.000278,0.000233,0.000511,4.730593,0.077862,4.808455,68.866699,0.000000,0.400000
1775015854979,4.608000,0,0.000278,0.000278,0.000557,4.730605,0.077874,4.808478,68.866699,0.000000,0.300000
1775015855021,4.650000,0,0.000278,0.000278,0.000557,4.730616,0.077885,4.808502,68.866699,0.000000,0.400000
1775015855063,4.692000,0,0.000278,0.000278,0.000557,4.730628,0.077897,4.808525,68.866699,0.000000,0.300000
1775015855105,4.734000,0,0.001490,0.000278,0.001768,4.730692,0.077909,4.808601,68.866699,0.000000,0.300000
1775015855148,4.777000,0,0.000278,0.000233,0.000511,4.730704,0.077919,4.808622,68.866699,0.000000,0.200000
1775015855190,4.819000,0,0.163260,27.631316,27.794577,4.737950,1.304286,6.042235,68.866699,0.000000,0.500000
1775015855235,4.864000,0,3.198022,27.915090,31.113111,4.880763,2.550881,7.431644,68.866699,0.000000,0.600000
1775015855279,4.908000,0,3.167241,32.608955,35.776196,5.033609,4.124545,9.158154,68.866699,48.000000,0.300000
1775015855327,4.956000,0,2.638856,0.017648,2.656504,5.146559,4.125300,9.271859,68.866699,48.000000,0.300000
1775015855370,4.999000,0,0.005075,0.016950,0.022025,5.146774,4.126018,9.272792,68.866699,48.000000,0.200000
1775015855413,5.042000,0,0.498909,13.473164,13.972073,5.168379,4.709463,9.877842,68.866699,48.000000,0.200000
1775015855456,5.085000,0,0.003166,0.008941,0.012107,5.168513,4.709843,9.878357,68.866699,48.000000,0.300000
1775015855499,5.128000,0,0.003305,0.011222,0.014527,5.168654,4.710321,9.878975,68.866699,48.000000,0.300000
1775015855541,5.170000,0,0.006379,0.015599,0.021978,5.168923,4.710980,9.879903,68.866699,48.000000,0.400000
1775015855583,5.212000,0,0.009173,0.012293,0.021466,5.169329,4.711523,9.880852,68.866699,48.000000,0.400000
1775015855627,5.256000,0,13.520242,0.009592,13.529834,5.742102,4.711929,10.454031,68.866699,48.000000,0.400000
1775015855670,5.299000,0,0.002887,0.045495,0.048382,5.742375,4.716242,10.458617,68.866699,48.000000,0.400000
1775015855764,5.393000,0,0.003119,0.008195,0.011314,5.742508,4.716590,10.459098,68.866699,98.000000,0.400000
1775015855807,5.436000,0,0.002701,0.008102,0.010803,5.742624,4.716940,10.459565,68.866699,98.000000,0.300000
1775015855850,5.479000,0,15.201419,0.009965,15.211384,6.386855,4.717363,11.104218,68.866699,98.000000,0.300000
1775015855893,5.522000,0,0.003772,0.008894,0.012666,6.387015,4.717740,11.104756,68.866699,98.000000,0.300000
1775015855935,5.564000,0,0.003166,0.008754,0.011920,6.387149,4.718111,11.105260,68.866699,98.000000,0.200000
1775015855977,5.606000,0,0.003259,0.008894,0.012153,6.387287,4.718488,11.105775,68.866699,98.000000,0.400000
1775015856020,5.649000,0,0.003305,0.008986,0.012292,6.387428,4.718869,11.106296,68.866699,98.000000,0.200000
1775015856062,5.691000,0,0.181468,0.008754,0.190222,6.395477,4.719257,11.114734,68.866699,98.000000,0.400000
1775015856107,5.736000,0,0.003492,0.008894,0.012386,6.395628,4.719642,11.115270,68.866699,98.000000,0.200000
1775015856150,5.779000,0,0.003026,0.008801,0.011827,6.395756,4.720013,11.115769,68.866699,98.000000,0.400000
1775015856192,5.821000,0,0.003492,0.008428,0.011920,6.395904,4.720371,11.116275,68.866699,98.000000,0.200000
1775015856234,5.863000,0,0.002934,0.008801,0.011734,6.396028,4.720744,11.116772,68.866699,98.000000,0.200000
1775015856277,5.906000,0,0.002887,0.008754,0.011641,6.396151,4.721114,11.117265,68.866699,98.000000,0.400000
