ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015904517,1.247000,1,0.000698,0.000233,0.000931,43.500381,144.333890,187.834271,68.866699,0.000000,0.000000
1775015904560,1.290000,1,0.000278,0.000233,0.000511,43.500393,144.333900,187.834293,68.866699,0.000000,0.100000
1775015904602,1.332000,1,0.000512,0.000278,0.000791,43.500415,144.333913,187.834328,68.866699,0.000000,0.300000
1775015904646,1.376000,1,0.000278,0.000233,0.000511,43.500427,144.333922,187.834349,68.866699,0.000000,0.200000
1775015904688,1.418000,1,0.000278,0.000278,0.000557,43.500439,144.333934,187.834373,68.866699,0.000000,0.200000
1775015904730,1.460000,1,0.000278,0.000278,0.000557,43.500451,144.333946,187.834396,68.866699,0.000000,0.400000
1775015904772,1.502000,1,0.003166,0.000745,0.003911,43.500584,144.333977,187.834561,68.866699,0.000000,0.100000
1775015904814,1.544000,1,0.004935,0.002701,0.007636,43.500792,144.334091,187.834883,68.866699,0.000000,0.100000
1775015904857,1.587000,1,0.003632,0.004470,0.008101,43.500945,144.334280,187.835225,68.866699,0.000000,0.100000
1775015904899,1.629000,1,0.004517,0.000278,0.004795,43.501135,144.334291,187.835427,68.866699,0.000000,0.100000
1775015904941,1.671000,1,0.000278,0.000233,0.000511,43.501147,144.334301,187.835448,68.866699,0.000000,0.000000
1775015904983,1.713000,1,0.000278,0.000465,0.000744,43.501159,144.334321,187.835480,68.866699,0.000000,0.000000
1775015905026,1.756000,1,0.000278,0.000233,0.000511,43.501171,144.334331,187.835502,68.866699,0.000000,0.000000
1775015905068,1.798000,1,0.000278,0.000233,0.000511,43.501183,144.334341,187.835523,68.866699,0.000000,0.200000
1775015905110,1.840000,1,0.000651,0.000278,0.000930,43.501210,144.334352,187.835562,68.866699,0.000000,0.200000
1775015905152,1.882000,0,0.000278,0.000233,0.000511,43.501222,144.334362,187.835584,68.866699,0.000000,0.200000
1775015905194,1.924000,0,0.000278,0.000278,0.000557,43.501233,144.334374,187.835607,68.866699,0.000000,0.100000
1775015905236,1.966000,0,0.000278,0.000233,0.000511,43.501245,144.334384,187.835629,68.866699,0.000000,0.100000
1775015905278,2.008000,0,0.000278,0.010524,0.010802,43.501257,144.334828,187.836084,68.866699,0.000000,0.100000
1775015905321,2.051000,0,0.000698,0.000278,0.000977,43.501286,144.334839,187.836126,68.866699,0.000000,0.000000
1775015905363,2.093000,0,0.000278,0.000233,0.000511,43.501298,144.334849,187.836147,68.866699,0.000000,0.000000
1775015905405,2.135000,0,2.781487,28.189597,30.971085,43.648433,145.826018,189.474450,68.866699,0.000000,0.400000
1775015905458,2.188000,0,3.194575,27.931015,31.125590,43.791372,147.075775,190.867147,68.866699,0.000000,0.200000
1775015905502,2.232000,0,3.481469,15.432480,18.913949,43.969691,147.866217,191.835907,68.866699,38.000000,0.300000
1775015905554,2.284000,0,0.009453,0.026729,0.036181,43.970091,147.867349,191.837440,68.866699,38.000000,0.500000
1775015905596,2.326000,0,0.009313,0.027706,0.037019,43.970493,147.868545,191.839038,68.866699,38.000000,0.300000
1775015905639,2.369000,0,0.009127,0.027614,0.036740,43.970880,147.869715,191.840595,68.866699,38.000000,0.400000
1775015905682,2.412000,0,0.009127,0.029289,0.038416,43.971276,147.870986,191.842262,68.866699,38.000000,0.300000
1775015905725,2.455000,0,0.009639,0.011408,0.021047,43.971696,147.871483,191.843179,68.866699,99.000000,0.300000
1775015905769,2.499000,0,0.000325,0.000233,0.000558,43.971710,147.871493,191.843202,68.866699,99.000000,0.100000
1775015905811,2.541000,0,0.000651,0.002701,0.003352,43.971737,147.871607,191.843344,68.866699,99.000000,0.100000
1775015905853,2.583000,0,0.000837,0.006473,0.007310,43.971772,147.871879,191.843651,68.866699,99.000000,0.100000
1775015905895,2.625000,0,0.000837,0.006518,0.007356,43.971807,147.872153,191.843961,68.866699,35.000000,0.000000
1775015905937,2.667000,0,0.000837,0.003911,0.004748,43.971843,147.872318,191.844161,68.866699,35.000000,0.100000
1775015905979,2.709000,0,0.000233,0.000278,0.000511,43.971853,147.872330,191.844182,68.866699,35.000000,0.000000
1775015906021,2.751000,0,0.000651,0.000233,0.000884,43.971880,147.872340,191.844220,68.866699,35.000000,0.000000
1775015906064,2.794000,0,0.000278,0.000278,0.000557,43.971892,147.872351,191.844243,68.866699,35.000000,0.100000
1775015906106,2.836000,0,0.000837,0.000233,0.001070,43.971927,147.872361,191.844289,68.866699,0.000000,0.000000
1775015906148,2.878000,0,0.000278,0.000278,0.000557,43.971939,147.872373,191.844312,68.866699,0.000000,0.000000
1775015906191,2.921000,0,0.000278,0.000278,0.000557,43.971951,147.872385,191.844336,68.866699,0.000000,0.000000
1775015906233,2.963000,0,0.000278,0.000233,0.000511,43.971963,147.872395,191.844357,68.866699,0.000000,0.000000
1775015906275,3.005000,0,0.000233,0.000233,0.000465,43.971972,147.872404,191.844377,68.866699,0.000000,0.100000
1775015906317,3.047000,0,0.000651,0.000233,0.000884,43.972000,147.872414,191.844414,68.866699,0.000000,0.000000
1775015906359,3.089000,0,0.000278,0.000233,0.000511,43.972012,147.872424,191.844436,68.866699,0.000000,0.000000
1775015906401,3.131000,0,0.000278,0.000278,0.000557,43.972023,147.872436,191.844459,68.866699,0.000000,0.100000
1775015906443,3.173000,0,0.000278,0.000278,0.000557,43.972035,147.872447,191.844483,68.866699,0.000000,0.000000
