ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015881472,2.371000,1,1.874845,0.000419,1.875263,28.667058,26.988041,55.655099,68.866699,55.000000,0.500000
1775015881515,2.414000,1,0.000558,0.000233,0.000791,28.667082,26.988051,55.655133,68.866699,64.000000,0.400000
1775015881557,2.456000,1,0.000278,15.104468,15.104747,28.667093,27.631188,56.298281,68.866699,64.000000,0.500000
1775015881600,2.499000,1,3.230432,28.757285,31.987717,28.825374,29.040201,57.865575,68.866699,64.000000,0.400000
1775015881649,2.548000,1,3.177206,27.777952,30.955158,28.967900,30.286287,59.254186,68.866699,64.000000,0.300000
1775015881694,2.593000,1,3.933766,0.013225,3.946991,29.170232,30.286967,59.457198,68.866699,68.000000,0.500000
1775015881745,2.644000,1,0.005168,0.006426,0.011594,29.170450,30.287238,59.457687,68.866699,68.000000,0.100000
1775015881787,2.686000,1,0.000558,17.601484,17.602042,29.170474,31.043440,60.213913,68.866699,68.000000,0.200000
1775015881830,2.729000,1,3.190105,27.671735,30.861840,29.313078,32.280428,61.593506,68.866699,68.000000,0.200000
1775015881875,2.774000,1,3.197276,32.675452,35.872728,29.468946,33.873359,63.342305,68.866699,68.000000,0.400000
1775015881924,2.823000,1,3.206730,4.674726,7.881456,29.618155,34.090874,63.709030,68.866699,68.000000,0.300000
1775015881970,2.869000,1,0.000278,0.000558,0.000836,29.618167,34.090899,63.709066,68.866699,68.000000,0.000000
1775015882013,2.912000,1,0.000558,15.263678,15.264235,29.618191,34.743809,64.362000,68.866699,68.000000,0.200000
1775015882056,2.955000,1,3.187731,27.956207,31.143938,29.760737,35.993931,65.754668,68.866699,68.000000,0.300000
1775015882101,3.000000,1,3.273132,28.318818,31.591950,29.922340,37.392100,67.314439,68.866699,59.000000,0.300000
1775015882150,3.049000,1,3.183959,9.215995,12.399954,30.062944,37.799081,67.862026,68.866699,59.000000,0.300000
1775015882194,3.093000,1,0.004935,0.011967,0.016902,30.063156,37.799594,67.862750,68.866699,59.000000,0.200000
1775015882237,3.136000,1,0.004609,0.011874,0.016483,30.063351,37.800097,67.863448,68.866699,59.000000,0.400000
1775015882279,3.178000,1,0.004423,0.013364,0.017787,30.063542,37.800673,67.864214,68.866699,55.000000,0.200000
1775015882323,3.222000,1,0.004097,0.012619,0.016716,30.063715,37.801207,67.864923,68.866699,55.000000,0.200000
1775015882365,3.264000,1,0.004331,0.011967,0.016297,30.063899,37.801714,67.865612,68.866699,55.000000,0.300000
1775015882407,3.306000,1,0.004982,0.063330,0.068312,30.064110,37.804395,67.868505,68.866699,55.000000,0.300000
1775015882450,3.349000,1,0.011455,0.027008,0.038463,30.064596,37.805543,67.870139,68.866699,55.000000,0.600000
1775015882492,3.391000,1,0.009499,0.026635,0.036134,30.065041,37.806790,67.871831,68.866699,99.000000,0.700000
1775015882539,3.438000,1,0.008707,0.027101,0.035808,30.065410,37.807940,67.873350,68.866699,99.000000,0.600000
1775015882581,3.480000,1,0.009173,0.023422,0.032596,30.065802,37.808940,67.874742,68.866699,99.000000,0.500000
1775015882624,3.523000,1,0.008615,0.026915,0.035529,30.066167,37.810079,67.876245,68.866699,99.000000,0.600000
1775015882666,3.565000,1,0.009127,0.023096,0.032223,30.066555,37.811060,67.877615,68.866699,99.000000,0.400000
1775015882709,3.608000,1,0.009080,0.027101,0.036180,30.066940,37.812211,67.879151,68.866699,96.000000,0.400000
1775015882751,3.650000,1,0.012154,0.026356,0.038509,30.067457,37.813331,67.880787,68.866699,96.000000,0.300000
1775015882794,3.693000,1,0.020768,0.031804,0.052572,30.068438,37.814834,67.883272,68.866699,96.000000,0.400000
1775015882841,3.740000,1,0.009033,0.020489,0.029522,30.068824,37.815710,67.884534,68.866699,96.000000,0.500000
1775015882884,3.783000,1,0.000325,0.000325,0.000650,30.068838,37.815723,67.884561,68.866699,100.000000,0.100000
1775015882926,3.825000,1,0.000278,0.000233,0.000511,30.068850,37.815733,67.884583,68.866699,100.000000,0.000000
1775015882968,3.867000,1,0.000278,0.000278,0.000557,30.068861,37.815745,67.884606,68.866699,100.000000,0.100000
1775015883010,3.909000,1,0.000651,0.000233,0.000884,30.068889,37.815755,67.884643,68.866699,100.000000,0.100000
1775015883052,3.951000,1,0.000278,0.000233,0.000511,30.068900,37.815765,67.884665,68.866699,100.000000,0.000000
1775015883095,3.994000,1,0.000931,0.000278,0.001209,30.068940,37.815776,67.884717,68.866699,69.000000,0.000000
1775015883137,4.036000,1,0.000278,0.000233,0.000511,30.068952,37.815786,67.884738,68.866699,69.000000,0.100000
1775015883180,4.079000,1,0.000233,0.000325,0.000558,30.068962,37.815800,67.884762,68.866699,69.000000,0.000000
1775015883222,4.121000,1,0.000278,0.000233,0.000511,30.068974,37.815810,67.884783,68.866699,69.000000,0.000000
1775015883264,4.163000,1,0.000278,0.000233,0.000511,30.068985,37.815820,67.884805,68.866699,69.000000,0.000000
1775015883306,4.205000,1,0.000651,0.000278,0.000930,30.069013,37.815831,67.884844,68.866699,0.000000,0.100000
1775015883348,4.247000,1,0.000278,0.000233,0.000511,30.069025,37.815841,67.884866,68.866699,0.000000,0.000000
1775015883390,4.289000,1,0.000278,0.000278,0.000557,30.069036,37.815853,67.884889,68.866699,0.000000,0.000000
1775015883432,4.331000,1,0.000278,0.000278,0.000557,30.069048,37.815865,67.884913,68.866699,0.000000,0.000000
1775015883475,4.374000,1,0.000278,0.000419,0.000697,30.069060,37.815882,67.884942,68.866699,0.000000,0.100000
1775015883517,4.416000,1,0.000278,0.000278,0.000557,30.069072,37.815894,67.884966,68.866699,0.000000,0.000000
1775015883559,4.458000,1,0.000278,0.000278,0.000557,30.069083,37.815906,67.884989,68.866699,0.000000,0.000000
1775015883602,4.501000,1,0.000698,0.000233,0.000931,30.069113,37.815916,67.885029,68.866699,0.000000,0.000000
1775015883644,4.543000,1,0.000278,0.000233,0.000511,30.069125,37.815926,67.885050,68.866699,0.000000,0.100000
1775015883686,4.585000,1,0.000278,0.000278,0.000557,30.069136,37.815937,67.885074,68.866699,0.000000,0.100000
1775015883728,4.627000,1,0.000278,0.000233,0.000511,30.069148,37.815947,67.885095,68.866699,0.000000,0.000000
1775015883770,4.669000,1,0.000278,0.002747,0.003025,30.069160,37.816063,67.885222,68.866699,0.000000,0.100000
1775015883812,4.711000,1,0.003958,0.004470,0.008428,30.069331,37.816256,67.885587,68.866699,0.000000,0.100000
1775015883855,4.754000,1,0.007357,0.000745,0.008101,30.069641,37.816287,67.885929,68.866699,0.000000,0.100000
1775015883898,4.797000,1,0.004843,0.000278,0.005121,30.069846,37.816299,67.886145,68.866699,0.000000,0.100000
1775015883940,4.839000,1,0.000278,0.000233,0.000511,30.069857,37.816309,67.886166,68.866699,0.000000,0.000000
1775015883982,4.881000,1,0.000278,0.000278,0.000557,30.069869,37.816321,67.886190,68.866699,0.000000,0.000000
1775015884024,4.923000,1,0.000278,0.000233,0.000511,30.069881,37.816330,67.886211,68.866699,0.000000,0.100000
1775015884066,4.965000,1,0.000278,0.000278,0.000557,30.069893,37.816342,67.886235,68.866699,0.000000,0.100000
1775015884108,5.007000,1,0.000698,0.000233,0.000931,30.069922,37.816352,67.886274,68.866699,0.000000,0.400000
1775015884150,5.049000,0,0.000278,0.000233,0.000511,30.069934,37.816362,67.886296,68.866699,0.000000,0.300000
1775015884192,5.091000,0,0.000698,0.000278,0.000977,30.069964,37.816374,67.886338,68.866699,0.000000,0.400000
1775015884236,5.135000,0,0.000278,0.000233,0.000511,30.069976,37.816384,67.886360,68.866699,0.000000,0.300000
1775015884278,5.177000,0,0.000278,0.000325,0.000604,30.069988,37.816397,67.886385,68.866699,0.000000,0.200000
1775015884320,5.219000,0,0.000278,0.011083,0.011361,30.069999,37.816864,67.886863,68.866699,0.000000,0.400000
1775015884362,5.261000,0,0.000278,0.000233,0.000511,30.070011,37.816873,67.886884,68.866699,0.000000,0.200000
1775015884404,5.303000,0,0.000651,7.687555,7.688207,30.070039,38.145087,68.215126,68.866699,0.000000,0.300000
1775015884447,5.346000,0,3.175344,27.811666,30.987010,30.211587,39.384855,69.596442,68.866699,0.000000,0.700000
1775015884492,5.391000,0,3.776932,28.129061,31.905993,30.419602,40.934067,71.353669,68.866699,0.000000,0.400000
1775015884547,5.446000,0,3.194948,11.112494,14.307442,30.561010,41.425903,71.986913,68.866699,0.000000,0.300000
1775015884591,5.490000,0,0.005588,0.023934,0.029522,30.561266,41.427003,71.988269,68.866699,0.000000,0.500000
1775015884637,5.536000,0,0.000325,0.000278,0.000604,30.561280,41.427014,71.988294,68.866699,0.000000,0.300000
1775015884679,5.578000,0,0.000278,0.000325,0.000604,30.561292,41.427028,71.988320,68.866699,55.000000,0.400000
1775015884721,5.620000,0,0.000278,0.000233,0.000511,30.561304,41.427038,71.988341,68.866699,55.000000,0.400000
1775015884763,5.662000,0,0.000278,0.000233,0.000511,30.561315,41.427048,71.988363,68.866699,55.000000,0.100000
1775015884805,5.704000,0,0.000651,0.000233,0.000884,30.561343,41.427057,71.988400,68.866699,55.000000,0.100000
1775015884847,5.746000,0,0.000792,0.003213,0.004004,30.561376,41.427193,71.988569,68.866699,55.000000,0.100000
1775015884891,5.790000,0,0.000837,0.005914,0.006751,30.561415,41.427465,71.988880,68.866699,40.000000,0.200000
1775015884936,5.835000,0,0.000837,0.003958,0.004795,30.561450,41.427632,71.989082,68.866699,40.000000,0.100000
1775015884978,5.877000,0,0.000278,0.000325,0.000604,30.561462,41.427646,71.989107,68.866699,40.000000,0.100000
1775015885020,5.919000,0,0.000278,0.000233,0.000511,30.561473,41.427655,71.989129,68.866699,40.000000,0.100000
1775015885062,5.961000,0,0.000278,0.000233,0.000511,30.561485,41.427665,71.989150,68.866699,40.000000,0.000000
1775015885104,6.003000,0,0.000651,0.000278,0.000930,30.561513,41.427677,71.989190,68.866699,0.000000,0.400000
1775015885146,6.045000,0,0.000278,0.000233,0.000511,30.561524,41.427687,71.989211,68.866699,0.000000,0.100000
1775015885188,6.087000,0,0.000278,0.000278,0.000557,30.561536,41.427699,71.989235,68.866699,0.000000,0.000000
1775015885231,6.130000,0,0.000278,0.000278,0.000557,30.561548,41.427710,71.989258,68.866699,0.000000,0.100000
1775015885273,6.172000,0,0.000278,0.000465,0.000744,30.561560,41.427730,71.989290,68.866699,0.000000,0.000000
1775015885315,6.214000,0,0.000278,0.000233,0.000511,30.561572,41.427740,71.989312,68.866699,0.000000,0.100000
1775015885358,6.257000,0,0.000278,0.000233,0.000511,30.561583,41.427750,71.989333,68.866699,0.000000,0.100000
1775015885401,6.300000,0,0.000651,0.000278,0.000930,30.561611,41.427762,71.989373,68.866699,0.000000,0.100000
1775015885443,6.342000,0,0.000325,0.000233,0.000558,30.561625,41.427772,71.989396,68.866699,0.000000,0.100000
