ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016751220,1.476000,1,0.000233,0.000233,0.000465,72.082356,219.080687,291.163043,68.907715,0.000000,0.100000
1775016751262,1.518000,1,0.000278,0.000325,0.000604,72.082368,219.080701,291.163069,68.907715,0.000000,0.000000
1775016751305,1.561000,1,0.000278,0.000233,0.000511,72.082380,219.080711,291.163091,68.907715,0.000000,0.000000
1775016751347,1.603000,1,0.000278,0.000278,0.000557,72.082392,219.080722,291.163114,68.907715,0.000000,0.000000
1775016751389,1.645000,1,0.000278,0.000278,0.000557,72.082403,219.080734,291.163137,68.907715,0.000000,0.100000
1775016751431,1.687000,1,0.000278,0.000233,0.000511,72.082415,219.080744,291.163159,68.907715,0.000000,0.100000
1775016751474,1.730000,1,0.000698,0.000233,0.000931,72.082445,219.080754,291.163198,68.907715,0.000000,0.000000
1775016751516,1.772000,1,0.000278,0.000233,0.000511,72.082456,219.080763,291.163220,68.907715,0.000000,0.100000
1775016751558,1.814000,1,0.000278,0.000278,0.000557,72.082468,219.080775,291.163243,68.907715,0.000000,0.100000
1775016751600,1.856000,1,0.000278,0.000278,0.000557,72.082480,219.080787,291.163267,68.907715,0.000000,0.300000
1775016751642,1.898000,0,0.000278,0.000512,0.000791,72.082492,219.080809,291.163301,68.907715,0.000000,0.400000
1775016751685,1.941000,0,0.000605,0.000278,0.000883,72.082517,219.080821,291.163338,68.907715,0.000000,0.000000
1775016751727,1.983000,0,0.000278,0.000233,0.000511,72.082529,219.080830,291.163359,68.907715,0.000000,0.100000
1775016751769,2.025000,0,0.000651,0.010570,0.011221,72.082556,219.081276,291.163833,68.907715,0.000000,0.100000
1775016751811,2.067000,0,0.000278,0.000233,0.000511,72.082568,219.081286,291.163854,68.907715,0.000000,0.100000
1775016751854,2.110000,0,0.000278,5.363254,5.363532,72.082580,219.311564,291.394144,68.907715,0.000000,0.100000
1775016751896,2.152000,0,3.158347,30.358508,33.516855,72.229212,220.721007,292.950218,68.907715,0.000000,0.400000
1775016751943,2.199000,0,3.308430,39.148889,42.457318,72.410706,222.868646,295.279352,68.907715,0.000000,0.400000
1775016752005,2.261000,0,2.007931,0.026635,2.034566,72.525738,222.870172,295.395910,68.907715,0.000000,1.000000
1775016752055,2.311000,0,0.008941,0.027194,0.036135,72.526118,222.871327,295.397446,68.907715,9.000000,0.300000
1775016752098,2.354000,0,0.008894,0.026775,0.035669,72.526496,222.872465,295.398961,68.907715,9.000000,0.400000
1775016752140,2.396000,0,0.009080,0.025937,0.035017,72.526882,222.873566,295.400448,68.907715,9.000000,0.400000
1775016752183,2.439000,0,0.009545,0.026123,0.035668,72.527303,222.874719,295.402022,68.907715,9.000000,0.300000
1775016752227,2.483000,0,0.005215,0.000278,0.005493,72.527523,222.874731,295.402254,68.907715,9.000000,0.200000
1775016752269,2.525000,0,0.000651,0.000278,0.000930,72.527551,222.874743,295.402294,68.907715,99.000000,0.000000
1775016752311,2.567000,0,0.000278,0.000233,0.000511,72.527563,222.874752,295.402315,68.907715,99.000000,0.000000
1775016752353,2.609000,0,0.000278,0.000325,0.000604,72.527574,222.874766,295.402341,68.907715,99.000000,0.100000
1775016752395,2.651000,0,0.000278,0.000278,0.000557,72.527586,222.874778,295.402364,68.907715,99.000000,0.000000
1775016752438,2.694000,0,0.000278,0.000278,0.000557,72.527598,222.874790,295.402388,68.907715,99.000000,0.100000
1775016752480,2.736000,0,0.000651,0.000233,0.000884,72.527625,222.874800,295.402425,68.907715,64.000000,0.000000
1775016752522,2.778000,0,0.000278,0.000233,0.000511,72.527637,222.874809,295.402446,68.907715,64.000000,0.200000
1775016752564,2.820000,0,0.000698,0.000233,0.000931,72.527667,222.874819,295.402487,68.907715,64.000000,0.300000
1775016752608,2.864000,0,0.000278,0.000278,0.000557,72.527679,222.874831,295.402510,68.907715,64.000000,0.200000
1775016752650,2.906000,0,0.000278,0.000278,0.000557,72.527691,222.874843,295.402534,68.907715,0.000000,0.300000
1775016752692,2.948000,0,0.000278,0.000233,0.000511,72.527703,222.874853,295.402555,68.907715,0.000000,0.100000
1775016752734,2.990000,0,0.000278,0.000233,0.000511,72.527714,222.874862,295.402577,68.907715,0.000000,0.000000
1775016752776,3.032000,0,0.000651,0.000233,0.000884,72.527742,222.874872,295.402614,68.907715,0.000000,0.200000
1775016752818,3.074000,0,0.000278,0.000278,0.000557,72.527754,222.874884,295.402638,68.907715,0.000000,0.000000
1775016752860,3.116000,0,0.000278,0.000278,0.000557,72.527765,222.874896,295.402661,68.907715,0.000000,0.000000
1775016752902,3.158000,0,0.000278,0.000278,0.000557,72.527777,222.874907,295.402684,68.907715,0.000000,0.100000
1775016752944,3.200000,0,0.000278,0.002747,0.003025,72.527789,222.875023,295.402812,68.907715,0.000000,0.000000
