ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016756488,1.133000,1,0.000278,0.000233,0.000511,73.402610,230.335058,303.737669,68.907715,0.000000,0.000000
1775016756531,1.176000,1,0.000278,0.000233,0.000511,73.402622,230.335068,303.737690,68.907715,0.000000,0.100000
1775016756573,1.218000,1,0.000651,0.000233,0.000884,73.402650,230.335078,303.737727,68.907715,0.000000,0.000000
1775016756615,1.260000,1,0.000278,0.000233,0.000511,73.402661,230.335088,303.737749,68.907715,0.000000,0.100000
1775016756657,1.302000,1,0.000278,0.000278,0.000557,73.402673,230.335099,303.737772,68.907715,0.000000,0.000000
1775016756699,1.344000,1,0.000278,0.000233,0.000511,73.402685,230.335109,303.737794,68.907715,0.000000,0.000000
1775016756742,1.387000,1,0.000278,0.000233,0.000511,73.402697,230.335119,303.737816,68.907715,0.000000,0.100000
1775016756784,1.429000,1,0.000651,0.000278,0.000930,73.402724,230.335131,303.737856,68.907715,0.000000,0.000000
1775016756827,1.472000,1,0.000278,0.000233,0.000511,73.402736,230.335141,303.737877,68.907715,0.000000,0.000000
1775016756869,1.514000,1,0.000792,0.000278,0.001070,73.402770,230.335153,303.737922,68.907715,0.000000,0.100000
1775016756911,1.556000,1,0.000278,0.000233,0.000511,73.402782,230.335162,303.737944,68.907715,0.000000,0.000000
1775016756953,1.598000,1,0.000278,0.000325,0.000604,73.402793,230.335176,303.737969,68.907715,0.000000,0.100000
1775016756996,1.641000,1,0.000278,0.000233,0.000511,73.402805,230.335186,303.737991,68.907715,0.000000,0.100000
1775016757038,1.683000,1,0.000278,0.000278,0.000557,73.402817,230.335198,303.738014,68.907715,0.000000,0.000000
1775016757080,1.725000,1,0.000651,0.000233,0.000884,73.402844,230.335208,303.738052,68.907715,0.000000,0.000000
1775016757122,1.767000,1,0.000278,0.000233,0.000511,73.402856,230.335217,303.738073,68.907715,0.000000,0.000000
1775016757164,1.809000,1,0.002002,0.008941,0.010942,73.402947,230.335624,303.738571,68.907715,0.000000,0.300000
1775016757210,1.855000,0,0.001396,0.007683,0.009079,73.403006,230.335948,303.738953,68.907715,0.000000,0.400000
1775016757252,1.897000,0,0.000278,0.000325,0.000604,73.403018,230.335961,303.738979,68.907715,0.000000,0.400000
1775016757294,1.939000,0,0.000278,0.000233,0.000511,73.403029,230.335971,303.739000,68.907715,0.000000,0.000000
1775016757336,1.981000,0,0.000278,0.000233,0.000511,73.403041,230.335981,303.739022,68.907715,0.000000,0.100000
1775016757378,2.023000,0,0.000651,0.010570,0.011221,73.403068,230.336426,303.739495,68.907715,0.000000,0.100000
1775016757420,2.065000,0,0.000278,0.000233,0.000511,73.403080,230.336436,303.739516,68.907715,0.000000,0.100000
1775016757462,2.107000,0,0.000233,3.421539,3.421772,73.403090,230.484824,303.887914,68.907715,0.000000,0.100000
1775016757506,2.151000,0,3.151362,28.112531,31.263893,73.544422,231.745611,305.290033,68.907715,0.000000,0.500000
1775016757551,2.196000,0,3.189593,30.386168,33.575761,73.692870,233.159824,306.852694,68.907715,0.000000,0.600000
1775016757597,2.242000,0,3.204913,18.985383,22.190296,73.843435,234.051745,307.895180,68.907715,0.000000,1.100000
1775016757644,2.289000,0,0.009173,0.029802,0.038976,73.843847,234.053082,307.896929,68.907715,0.000000,0.700000
1775016757689,2.334000,0,0.009266,0.027101,0.036366,73.844253,234.054272,307.898526,68.907715,21.000000,0.400000
1775016757733,2.378000,0,0.008941,0.027055,0.035995,73.844633,234.055422,307.900055,68.907715,21.000000,0.400000
1775016757775,2.420000,0,0.009499,0.027055,0.036553,73.845039,234.056578,307.901617,68.907715,21.000000,0.200000
1775016757818,2.463000,0,0.009080,0.012852,0.021932,73.845424,234.057122,307.902546,68.907715,21.000000,0.400000
1775016757860,2.505000,0,0.000325,0.000325,0.000650,73.845437,234.057136,307.902573,68.907715,99.000000,0.000000
1775016757903,2.548000,0,0.000278,0.000233,0.000511,73.845449,234.057146,307.902595,68.907715,99.000000,0.000000
1775016757945,2.590000,0,0.000278,0.000419,0.000697,73.845461,234.057164,307.902624,68.907715,99.000000,0.200000
1775016757987,2.632000,0,0.000278,0.000278,0.000557,73.845473,234.057175,307.902648,68.907715,99.000000,0.100000
1775016758029,2.674000,0,0.000278,0.000233,0.000511,73.845484,234.057185,307.902669,68.907715,99.000000,0.000000
1775016758072,2.717000,0,0.000651,0.000278,0.000930,73.845512,234.057197,307.902709,68.907715,52.000000,0.000000
1775016758114,2.759000,0,0.000278,0.000233,0.000511,73.845524,234.057207,307.902730,68.907715,52.000000,0.400000
1775016758156,2.801000,0,0.000278,0.000278,0.000557,73.845535,234.057218,307.902754,68.907715,52.000000,0.000000
1775016758198,2.843000,0,0.003119,0.002980,0.006100,73.845667,234.057344,307.903011,68.907715,52.000000,0.000000
1775016758240,2.885000,0,0.007869,0.004470,0.012339,73.846001,234.057534,307.903534,68.907715,52.000000,0.200000
1775016758283,2.928000,0,0.006006,0.000233,0.006239,73.846254,234.057543,307.903797,68.907715,0.000000,0.100000
1775016758325,2.970000,0,0.000278,0.000278,0.000557,73.846265,234.057555,307.903820,68.907715,0.000000,0.000000
1775016758367,3.012000,0,0.000745,0.000278,0.001023,73.846297,234.057567,307.903864,68.907715,0.000000,0.000000
1775016758409,3.054000,0,0.000278,0.000233,0.000511,73.846309,234.057577,307.903885,68.907715,0.000000,0.000000
1775016758451,3.096000,0,0.000278,0.000325,0.000604,73.846320,234.057590,307.903911,68.907715,0.000000,0.100000
1775016758494,3.139000,0,0.000278,0.000233,0.000511,73.846332,234.057600,307.903932,68.907715,0.000000,0.000000
1775016758536,3.181000,0,0.000278,0.000233,0.000511,73.846344,234.057610,307.903954,68.907715,0.000000,0.100000
