ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016743161,2.785000,0,0.000372,0.000278,0.000650,70.352873,203.579584,273.932457,68.907715,19.000000,0.000000
1775016743206,2.830000,0,0.000278,0.000278,0.000557,70.352885,203.579595,273.932480,68.907715,19.000000,0.100000
1775016743248,2.872000,0,0.000278,0.000278,0.000557,70.352897,203.579607,273.932504,68.907715,0.000000,0.000000
1775016743290,2.914000,0,0.000278,0.000278,0.000557,70.352908,203.579619,273.932527,68.907715,0.000000,0.000000
1775016743332,2.956000,0,0.000278,0.000233,0.000511,70.352920,203.579629,273.932549,68.907715,0.000000,0.000000
1775016743374,2.998000,0,0.000651,0.000233,0.000884,70.352947,203.579639,273.932586,68.907715,0.000000,0.100000
1775016743416,3.040000,0,0.000278,0.000233,0.000511,70.352959,203.579648,273.932608,68.907715,0.000000,0.100000
1775016743458,3.082000,0,0.000278,0.000325,0.000604,70.352971,203.579662,273.932633,68.907715,0.000000,0.000000
1775016743500,3.124000,0,0.000278,0.000233,0.000511,70.352983,203.579672,273.932655,68.907715,0.000000,0.000000
1775016743543,3.167000,0,0.008707,0.002142,0.010849,70.353362,203.579765,273.933127,68.907715,0.000000,0.100000
1775016743587,3.211000,0,0.013131,0.000233,0.013364,70.353928,203.579775,273.933704,68.907715,0.000000,0.200000
