ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016760537,1.437000,1,0.000278,0.000233,0.000511,74.324471,237.420829,311.745300,68.907715,0.000000,0.100000
1775016760579,1.479000,1,0.000651,0.000233,0.000884,74.324498,237.420839,311.745337,68.907715,0.000000,0.000000
1775016760621,1.521000,1,0.000278,0.000278,0.000557,74.324510,237.420851,311.745361,68.907715,0.000000,0.000000
1775016760663,1.563000,1,0.000278,0.000325,0.000604,74.324522,237.420865,311.745387,68.907715,0.000000,0.100000
1775016760706,1.606000,1,0.000278,0.000233,0.000511,74.324534,237.420875,311.745408,68.907715,0.000000,0.100000
1775016760748,1.648000,1,0.000278,0.000278,0.000557,74.324545,237.420886,311.745432,68.907715,0.000000,0.000000
1775016760790,1.690000,1,0.000278,0.000278,0.000557,74.324557,237.420898,311.745455,68.907715,0.000000,0.100000
1775016760833,1.733000,1,0.000278,0.000233,0.000511,74.324569,237.420908,311.745477,68.907715,0.000000,0.100000
1775016760875,1.775000,1,0.000698,0.000278,0.000977,74.324598,237.420920,311.745518,68.907715,0.000000,0.100000
1775016760917,1.817000,1,0.000278,0.000233,0.000511,74.324610,237.420929,311.745539,68.907715,0.000000,0.200000
