ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016748543,2.532000,0,0.000278,0.000512,0.000791,71.645183,215.089387,286.734570,68.907715,70.000000,0.000000
1775016748586,2.575000,0,0.000278,0.000278,0.000557,71.645195,215.089399,286.734594,68.907715,70.000000,0.100000
1775016748628,2.617000,0,0.000278,0.000278,0.000557,71.645207,215.089411,286.734617,68.907715,70.000000,0.000000
1775016748670,2.659000,0,0.000698,0.000278,0.000977,71.645236,215.089423,286.734659,68.907715,100.000000,0.200000
1775016748712,2.701000,0,0.000278,0.000233,0.000511,71.645248,215.089432,286.734680,68.907715,100.000000,0.000000
1775016748755,2.744000,0,0.000278,0.008707,0.008986,71.645259,215.089800,286.735059,68.907715,100.000000,0.100000
1775016748797,2.786000,0,0.001955,0.011501,0.013456,71.645342,215.090284,286.735626,68.907715,100.000000,0.100000
1775016748839,2.828000,0,0.000278,0.000233,0.000511,71.645354,215.090294,286.735647,68.907715,100.000000,0.100000
1775016748881,2.870000,0,0.000651,0.000233,0.000884,71.645381,215.090304,286.735685,68.907715,2.000000,0.000000
1775016748923,2.912000,0,0.000278,0.000278,0.000557,71.645393,215.090315,286.735708,68.907715,2.000000,0.000000
1775016748965,2.954000,0,0.000792,0.000278,0.001070,71.645426,215.090327,286.735753,68.907715,2.000000,0.000000
1775016749008,2.997000,0,0.000278,0.000233,0.000511,71.645438,215.090337,286.735775,68.907715,2.000000,0.100000
1775016749050,3.039000,0,0.000278,0.000325,0.000604,71.645450,215.090351,286.735800,68.907715,0.000000,0.100000
1775016749092,3.081000,0,0.000278,0.000233,0.000511,71.645462,215.090360,286.735822,68.907715,0.000000,0.100000
1775016749134,3.123000,0,0.000278,0.000233,0.000511,71.645473,215.090370,286.735843,68.907715,0.000000,0.000000
1775016749176,3.165000,0,0.000651,0.000233,0.000884,71.645501,215.090380,286.735881,68.907715,0.000000,0.100000
